Ticker,Last Alert Date,Buy Price,Target,Call,Status
RPSGVENT.NS,2025-01-02,,1167.55,Short,Close
RRIL.BO,2025-01-02,,21.76,Short,Close
RRMETAL.BO,2024-12-10,,52.12,Short,Close
RSCINT.BO,2024-09-16,15.09,,Long,Open
RSDFIN.BO,2024-12-18,,261.64,Short,Close
RSSOFTWARE.NS,2025-01-02,,218.87,Short,Close
RSTL.BO,2025-01-06,125.25,,Long,Open
RSWM.NS,2024-12-16,,217.75,Short,Close
RSYSTEMS.NS,2024-12-17,,515.04,Short,Close
RTFL.BO,2025-01-01,85.77,,Long,Open
RTNINDIA.NS,2024-12-10,,72.7,Short,Close
RTNPOWER.NS,2024-12-06,,15.7,Short,Close
RTSPOWR.BO,2024-12-20,,335.25,Short,Close
RUBFILA.BO,2025-01-03,,82.65,Short,Close
RUBYMILLS.NS,2024-12-16,,310.49,Short,Close
RUCHINFRA.NS,2024-12-03,,13.65,Short,Close
RUCHIRA.NS,2024-12-02,,139.84,Short,Close
RUDRA.BO,2025-01-03,,49.12,Short,Close
RUNGTAIR.BO,2024-12-13,,86.93,Short,Close
RUPA.NS,2024-12-16,,281.9,Short,Close
RUSHIL.NS,2025-01-03,,34.11,Short,Close
RVHL.NS,2024-12-23,,80.23,Short,Close
RVNL.NS,2025-01-03,,437.13,Short,Close
S&SPOWER.NS,2025-01-09,,414.38,Short,Close
SAB.BO,2024-12-23,,215.25,Short,Close
SABEVENTS.NS,2024-12-10,,22.39,Short,Close
SABOOSOD.BO,2025-01-03,,28.15,Short,Close
SACHEMT.BO,2025-01-02,,6.01,Short,Close
SADBHAV.NS,2024-12-06,,32.03,Short,Close
SADBHIN.NS,2024-12-30,6.51,,Long,Open
SADHNANIQ.BO,2024-12-23,46.84,,Long,Open
SAENTER.BO,2025-01-03,,53.28,Short,Close
SAFARI.NS,2025-01-03,,2645.5,Short,Close
SAFFRON.BO,2025-01-06,6.66,,Long,Open
SAGAR.BO,2024-11-08,,21.1,Short,Close
SAGARDEEP.NS,2024-12-20,,29.59,Short,Close
SAGARSOFT.BO,2025-01-06,,195.86,Short,Close
SAGCEM.NS,2025-01-03,,228.48,Short,Close
SAHARAHOUS.BO,2024-12-06,,44.2,Short,Close
SAHLIBHFI.BO,2024-12-17,,755.0,Short,Close
SAHYADRI.BO,2024-12-11,,334.51,Short,Close
SAICAPI.BO,2025-01-10,246.05,,Long,Open
SAIL.NS,2024-12-12,,128.95,Short,Close
SAINIK.BO,2024-12-16,,45.67,Short,Close
SAINTGOBAIN.BO,2024-12-05,,156.5,Short,Close
SAKAR.NS,2024-12-09,,327.94,Short,Close
SAKHTISUG.NS,2024-12-06,,34.35,Short,Close
SAKSOFT.NS,2025-01-02,,223.26,Short,Close
SAKTHIFIN.BO,2025-01-03,,63.91,Short,Close
SAKUMA.NS,2024-12-27,3.78,,Long,Open
SALASAR.NS,2025-01-14,12.12,,Long,Open
SALAUTO.BO,2024-12-11,,666.55,Short,Close
SALEM.BO,2025-01-08,,53.55,Short,Close
SALGUTI.BO,2024-10-21,39.19,,Long,Open
SALONA.NS,2024-12-18,,306.14,Short,Close
SALORAINTL.BO,2024-12-02,,82.47,Short,Close
SALSTEEL.NS,2025-01-14,19.54,,Long,Open
SALZERELEC.NS,2025-01-08,,1550.0,Short,Close
SAMBANDAM.BO,2024-12-30,,182.96,Short,Close
SAMBHAAV.NS,2025-01-03,,8.67,Short,Close
SAMINDUS.BO,2025-01-14,60.7,,Long,Open
SAMKRG.BO,2025-01-02,,182.45,Short,Close
SAMPRE.BO,2025-01-14,52.47,,Long,Open
SAMRATPH.BO,2025-01-02,,400.72,Short,Close
SAMTEX.BO,2024-12-06,,3.74,Short,Close
SAMYAKINT.BO,2025-01-07,45.05,,Long,Open
SANBLUE.BO,2025-01-01,,70.71,Short,Close
SANCO.NS,2025-01-01,,4.82,Short,Close
SANCTRN.BO,2025-01-14,764.95,,Long,Open
SANDESH.NS,2025-01-03,,1669.1,Short,Close
SANDHAR.NS,2024-12-04,,593.71,Short,Close
SANDUMA.BO,2025-01-14,377.85,,Long,Open
SANDUPHQ.BO,2024-11-11,,59.03,Short,Close
SANGAMIND.NS,2025-01-03,,433.92,Short,Close
SANGHIIND.NS,2024-12-03,,83.35,Short,Close
SANGHVIMOV.NS,2024-12-10,,351.0,Short,Close
SANGINITA.NS,2025-01-02,,16.14,Short,Close
SANINFRA.BO,2025-01-01,,13.32,Short,Close
SANJIVIN.BO,2024-12-31,,388.49,Short,Close
SANOFI.NS,2024-11-29,,6481.33,Short,Close
SANPA.BO,2025-01-02,,301.75,Short,Close
SANTETX.BO,2025-01-07,156.99,,Long,Open
SANWARIA.NS,2024-12-17,,0.51,Short,Close
SAPL.BO,2024-11-08,1880.93,,Long,Open
SAPPL.BO,2025-01-14,202.43,,Long,Open
SARDAEN.NS,2024-12-11,,495.25,Short,Close
SAREGAMA.NS,2025-01-07,,585.25,Short,Close
SARLAPOLY.NS,2024-12-27,111.92,,Long,Open
SARTHAKIND.BO,2025-01-14,29.7,,Long,Open
SARUPINDUS.BO,2025-01-09,,131.67,Short,Close
SARVESHWAR.NS,2025-01-14,7.95,,Long,Open
SARVOTTAM.BO,2025-01-07,26.36,,Long,Open
SASKEN.NS,2025-01-02,,2182.39,Short,Close
SASTASUNDR.NS,2024-12-13,,371.29,Short,Close
SATIA.NS,2024-12-02,,106.71,Short,Close
SATIN.NS,2025-01-08,,160.29,Short,Close
SATINDLTD.BO,2024-12-03,,123.21,Short,Close
SATRAPROP.BO,2024-07-05,,1.08,Short,Close
SAUMYA.BO,2025-01-14,268.1,,Long,Open
SAURASHCEM.BO,2024-12-26,,120.16,Short,Close
SAVERA.BO,2024-12-26,,173.17,Short,Close
SAVFI.BO,2025-01-13,20.44,,Long,Open
SAWABUSI.BO,2025-01-14,0.66,,Short,Close
SAYAJIHOTL.BO,2025-01-13,324.25,,Long,Open
SAYAJIIND.BO,2025-01-03,336.96,,Long,Open
SBC.BO,2024-11-01,,29.47,Short,Close
SBECSUG.BO,2024-12-18,,74.48,Short,Close
SBECSYS.BO,2024-12-26,,44.86,Short,Close
SBFL.BO,2024-12-30,,30.74,Short,Close
SBGLP.BO,2025-01-03,,136.8,Short,Close
SBICARD.NS,2025-01-01,667.96,,Long,Open
SBILIFE.NS,2024-12-26,1391.85,,Long,Open
SBIN.NS,2024-12-10,,866.22,Short,Close
SBISENSEX.BO,2024-12-13,,893.06,Short,Close
SBRANDS.BO,2025-01-09,,17.11,Short,Close
SCAGRO.BO,2025-01-01,,17.62,Short,Close
SCANPGEOM.BO,2024-12-27,,7.53,Short,Close
SCANSTL.BO,2024-12-09,,55.51,Short,Close
SCHAEFFLER.NS,2025-01-08,,3515.44,Short,Close
SCHAND.NS,2024-12-12,,237.1,Short,Close
SCHNEIDER.NS,2024-12-16,,865.2,Short,Close
SCI.NS,2024-12-06,,240.51,Short,Close
SCL.BO,2025-01-13,,1.23,Short,Close
SCPL.BO,2025-01-03,,332.25,Short,Close
SCTL.BO,2024-12-09,,1.13,Short,Close
SDBL.NS,2025-01-06,111.53,,Long,Open
SDL.BO,2025-01-03,,38.96,Short,Close
SEAMECLTD.NS,2024-12-31,,1196.11,Short,Close
SEASONST.BO,2024-12-26,,22.49,Short,Close
SEATV.BO,2025-01-14,7.54,,Long,Open
SECMARK.BO,2025-01-08,111.64,,Long,Open
SECURCRED.NS,2024-12-10,,3.58,Short,Close
SECURKLOUD.NS,2025-01-07,,34.58,Short,Close
SEIL.BO,2025-01-10,105.97,,Long,Open
SEL.BO,2025-01-09,,39.5,Short,Close
SELAN.NS,2025-01-02,,859.78,Short,Close
SELLWIN.BO,2025-01-13,3.97,,Long,Open
SEMAC.NS,2024-12-31,379.27,,Long,Open
SEQUENT.NS,2025-01-14,173.14,,Long,Open
SERVOTECH.NS,2025-01-02,,170.38,Short,Close
SESHAPAPER.NS,2024-12-26,,317.48,Short,Close
SETCO.NS,2025-01-03,17.55,,Long,Open
SETFBSE100.BO,2024-12-06,,289.93,Short,Close
SETUINFRA.NS,2024-12-19,,1.04,Short,Close
SEVENHILL.BO,2025-01-14,1.0,,Short,Close
SEYAIND.NS,2025-01-10,,29.55,Short,Close
SFL.NS,2025-01-07,1000.57,,Long,Open
SFPIL.BO,2024-12-17,,12.58,Short,Close
SGIL.BO,2024-12-23,,488.66,Short,Close
SGL.NS,2025-01-02,,19.03,Short,Close
SGNTE.BO,2025-01-13,0.7,,Short,Close
SGRL.BO,2025-01-07,644.42,,Long,Open
SHAHALLOYS.NS,2024-12-05,,81.66,Short,Close
SHAHFOOD.BO,2024-11-22,,256.0,Short,Close
SHAILY.BO,2025-01-09,,1631.75,Short,Close
SHAKTIPUMP.NS,2025-01-08,,1332.64,Short,Close
SHALBY.NS,2025-01-03,,238.85,Short,Close
SHALIWIR.BO,2024-12-20,,24.55,Short,Close
SHALPAINTS.NS,2024-11-25,101.56,,Long,Open
SHALPRO.BO,2024-12-03,,0.68,Short,Close
SHANGAR.BO,2025-01-06,4.32,,Long,Open
SHANKARA.NS,2025-01-14,595.06,,Long,Open
SHANTAI.BO,2024-10-07,52.61,,Long,Open
SHANTI.NS,2025-01-14,16.3,,Long,Open
SHANTIGEAR.NS,2025-01-03,,522.88,Short,Close
SHAQUAK.BO,2025-01-03,1.87,,Long,Open
SHARDACROP.NS,2025-01-07,,848.63,Short,Close
SHARDAMOTR.NS,2024-12-27,1873.5,,Long,Open
SHARDUL.BO,2025-01-13,,88.76,Short,Close
SHAREINDIA.NS,2024-12-26,,320.21,Short,Close
SHARIABEES.BO,2024-12-05,,552.21,Short,Close
SHARIKA.BO,2025-01-03,,22.84,Short,Close
SHARPINV.BO,2024-12-24,,0.88,Short,Close
SHASHIJIT.BO,2024-12-30,2.71,,Long,Open
SHAWGELTIN.BO,2024-12-16,,443.22,Short,Close
SHBAJRG.BO,2024-12-09,,247.89,Short,Close
SHEMAROO.NS,2025-01-13,,148.52,Short,Close
SHERVANI.BO,2025-01-03,,513.35,Short,Close
SHESHAINDS.BO,2025-01-13,12.87,,Long,Open
SHETR.BO,2025-01-02,,196.2,Short,Close
SHGANEL.BO,2025-01-10,,24.42,Short,Close
SHHARICH.BO,2025-01-09,,146.54,Short,Close
SHILCTECH.BO,2025-01-08,,8527.84,Short,Close
SHILGRAVQ.BO,2025-01-06,,365.11,Short,Close
SHILPAMED.NS,2025-01-14,746.95,,Long,Open
SHINDL.BO,2024-12-31,,78.14,Short,Close
SHISHIND.BO,2024-12-30,,13.71,Short,Close
SHIVA.BO,2025-01-10,,5.86,Short,Close
SHIVAAGRO.BO,2025-01-02,,44.74,Short,Close
SHIVACEM.BO,2024-11-27,,44.01,Short,Close
SHIVAGR.BO,2025-01-08,,30.75,Short,Close
SHIVALIK.BO,2024-12-16,,855.93,Short,Close
SHIVAMAUTO.NS,2025-01-03,,48.39,Short,Close
SHIVAMILLS.NS,2024-12-17,,107.69,Short,Close
SHIVATEX.NS,2024-12-10,,249.76,Short,Close
SHK.NS,2024-12-03,,289.35,Short,Close
SHKARTP.BO,2025-01-02,,12.21,Short,Close
SHOPERSTOP.NS,2025-01-08,607.99,,Long,Open
SHRADHA.NS,2024-12-30,,103.08,Short,Close
SHRAJSYNQ.BO,2024-12-20,,19.31,Short,Close
SHRDAIS.BO,2025-01-09,287.49,,Long,Open
SHREDIGCEM.NS,2025-01-02,,87.8,Short,Close
SHREECEM.NS,2024-12-17,,28361.32,Short,Close
SHREEGANES.BO,2024-12-05,,1.13,Short,Close
SHREEPAC.BO,2025-01-01,,125.41,Short,Close
SHREEPUSHK.NS,2025-01-14,295.34,,Long,Open
SHREERAMA.NS,2025-01-06,,47.6,Short,Close
SHREESEC.BO,2025-01-10,,0.34,Short,Close
SHREMETAL.BO,2025-01-10,,50.37,Short,Close
SHRENIK.NS,2025-01-02,,0.81,Short,Close
SHREYANIND.NS,2024-12-17,,252.01,Short,Close
SHREYAS.NS,2024-12-16,,474.14,Short,Close
SHREYASI.BO,2024-12-02,,14.88,Short,Close
SHRICON.BO,2024-12-31,176.61,,Long,Open
SHRIDINE.BO,2024-12-02,,417.02,Short,Close
SHRIKRISH.BO,2025-01-10,,41.88,Short,Close
SHRIPISTON.NS,2024-12-31,,2166.81,Short,Close
SHRISTI.BO,2025-01-03,,46.32,Short,Close
SHRJAGP.BO,2024-11-27,592.05,,Long,Open
SHRMFGC.BO,2024-12-11,,15.19,Short,Close
SHUKJEW.BO,2024-12-27,,16.92,Short,Close
SHUKRAPHAR.BO,2024-12-13,68.88,,Long,Open
SHVFL.BO,2024-12-23,,33.95,Short,Close
SHYAMCENT.NS,2024-11-29,,15.55,Short,Close
SHYAMMETL.BO,2024-12-31,715.12,,Long,Open
SHYAMTEL.BO,2025-01-03,,21.7,Short,Close
SHYMINV.BO,2024-12-30,10.24,,Long,Open
SIBARAUT.BO,2025-01-02,,13.47,Short,Close
SICAGEN.BO,2025-01-01,,90.76,Short,Close
SICALLOG.NS,2024-08-19,121.12,,Long,Open
SICAPIT.BO,2025-01-14,45.43,,Long,Open
SIDDHA.BO,2025-01-03,,13.79,Short,Close
SIEL.BO,2025-01-14,81.75,,Long,Open
SIELFNS.BO,2024-11-26,,66.39,Short,Close
SIEMENS.NS,2024-12-16,,7998.11,Short,Close
SIGIND.NS,2024-12-26,71.95,,Long,Open
SIGMA.NS,2025-01-07,,361.3,Short,Close
SIKA.BO,2024-12-11,,2914.25,Short,Close
SIKKO.NS,2025-01-06,,101.82,Short,Close
SIKOZY.BO,2025-01-01,,1.4,Short,Close
SIL.NS,2024-12-24,27.41,,Long,Open
SILGO.NS,2024-11-27,,42.29,Short,Close
SILINV.NS,2024-12-10,,723.66,Short,Close
SILLYMONKS.NS,2025-01-03,,25.54,Short,Close
SILVERO.BO,2024-12-11,4.98,,Long,Open
SILVERTUC.NS,2025-01-03,,728.55,Short,Close
SILVOAK.BO,2024-12-31,,397.04,Short,Close
SIMBHALS.NS,2025-01-03,,19.64,Short,Close
SIMMOND.BO,2024-12-12,,173.39,Short,Close
SIMPLEXCAS.BO,2024-12-31,,320.34,Short,Close
SIMPLEXINF.NS,2025-01-14,290.79,,Long,Open
SIMPLXMIL.BO,2024-12-27,4357.5,,Long,Open
SIMPLXPAP.BO,2024-12-06,,2700.0,Short,Close
SIMPLXREA.BO,2025-01-03,,213.25,Short,Close
SIMRAN.BO,2025-01-14,187.2,,Long,Open
SINCLAIR.BO,2025-01-01,,133.5,Short,Close
SINDHUTRAD.BO,2025-01-09,,24.25,Short,Close
SINGER.BO,2024-12-24,,85.22,Short,Close
SINNAR.BO,2025-01-07,691.31,,Long,Open
SINTERCOM.NS,2025-01-03,,181.68,Short,Close
SIPL.BO,2025-01-10,,18.89,Short,Close
SIPTL.BO,2025-01-03,,1.1,Short,Close
SIRCA.NS,2025-01-01,,344.84,Short,Close
SIS.NS,2024-12-10,,394.5,Short,Close
SITAENT.BO,2024-12-16,78.77,,Long,Open
SITINET.NS,2024-12-04,,0.93,Short,Close
SIYSIL.NS,2025-01-14,884.0,,Long,Open
SJVN.NS,2024-12-09,,123.59,Short,Close
SKCIL.BO,2024-12-19,,206.25,Short,Close
SKFINDIA.NS,2024-12-04,,5155.55,Short,Close
SKIL.NS,2024-11-22,,5.58,Short,Close
SKILVEN.BO,2025-01-09,31.24,,Long,Open
SKIPPER.NS,2025-01-01,,563.97,Short,Close
SKL.BO,2024-11-04,,14.07,Short,Close
SKMEGGPROD.NS,2024-12-24,247.4,,Long,Open
SKPMIL.BO,2025-01-03,36.57,,Long,Open
SKPSEC.BO,2025-01-09,,232.7,Short,Close
SKRABUL.BO,2024-12-18,27.13,,Long,Open
SKYGOLD.BO,2024-12-17,,488.38,Short,Close
SKYIND.BO,2024-12-31,,168.9,Short,Close
SKYLMILAR.BO,2025-01-01,18.3,,Long,Open
SLSTLQ.BO,2025-01-06,39.1,,Long,Open
SMARTLINK.NS,2024-12-05,,222.9,Short,Close
SMCGLOBAL.NS,2024-12-09,,157.55,Short,Close
SMFIL.BO,2024-12-19,,8.36,Short,Close
SMIFS.BO,2024-11-26,,97.04,Short,Close
SML.BO,2025-01-10,,37.87,Short,Close
SMLISUZU.NS,2025-01-14,1293.5,,Long,Open
SMLT.BO,2025-01-02,,176.7,Short,Close
SMRUTHIORG.BO,2025-01-10,,156.44,Short,Close
SMSLIFE.NS,2025-01-10,,1285.7,Short,Close
SMSPHARMA.NS,2025-01-01,,254.7,Short,Close
SNL.BO,2024-09-23,,488.96,Short,Close
SNOWMAN.NS,2024-12-24,,75.83,Short,Close
SOBHA.NS,2024-12-04,,1707.4,Short,Close
SODFC.BO,2025-01-08,,112.06,Short,Close
SOFCOM.BO,2024-12-30,63.8,,Long,Open
SOFTSOL.BO,2025-01-13,276.52,,Long,Open
SOFTTECH.NS,2025-01-02,,542.59,Short,Close
SOLARA.NS,2025-01-07,,697.45,Short,Close
SOLARINDS.NS,2024-12-26,,10202.45,Short,Close
SOLIDSTON.BO,2024-12-11,,37.33,Short,Close
SOLIMAC.BO,2024-12-12,,115.25,Short,Close
SOMANYCERA.NS,2024-12-04,,725.28,Short,Close
SOMATEX.NS,2024-12-11,,57.44,Short,Close
SOMICONVEY.NS,2024-12-24,203.4,,Long,Open
SONACOMS.BO,2024-10-24,,724.47,Short,Close
SONAL.BO,2025-01-08,,118.07,Short,Close
SONALAD.BO,2025-01-07,,69.58,Short,Close
SONATSOFTW.NS,2025-01-03,,631.13,Short,Close
SOTL.NS,2025-01-01,,565.5,Short,Close
SOURCENTRL.BO,2025-01-13,180.64,,Long,Open
SOUTHBANK.NS,2025-01-03,,26.8,Short,Close
SOUTHERNIN.BO,2024-12-27,,26.69,Short,Close
SOUTHMG.BO,2024-12-10,,329.68,Short,Close
SOUTHWEST.NS,2025-01-01,,161.95,Short,Close
SOUTLAT.BO,2024-12-30,,40.0,Short,Close
SOVERDIA.BO,2024-12-20,,78.95,Short,Close
SPAL.NS,2025-01-07,907.65,,Long,Open
SPANDANA.NS,2025-01-09,,500.59,Short,Close
SPARC.NS,2024-12-16,,234.32,Short,Close
SPCAPIT.BO,2025-01-10,61.12,,Long,Open
SPECFOOD.BO,2025-01-06,30.4,,Long,Open
SPECIALITY.NS,2024-11-05,,164.05,Short,Close
SPECTRA.BO,2025-01-02,4.3,,Long,Open
SPELS.BO,2025-01-14,152.94,,Long,Open
SPENCERS.NS,2025-01-14,83.97,,Long,Open
SPENTA.BO,2025-01-02,,168.0,Short,Close
SPENTEX.NS,2024-07-08,,280.0,Short,Close
SPIC.NS,2024-12-17,,80.72,Short,Close
SPICEJET.BO,2024-12-19,56.15,,Long,Open
SPLIL.NS,2025-01-14,55.32,,Long,Open
SPLPETRO.NS,2024-12-10,,788.44,Short,Close
SPMLINFRA.NS,2024-12-19,,270.79,Short,Close
SPORTKING.BO,2024-12-17,,122.84,Short,Close
SPS.BO,2024-12-11,,205.7,Short,Close
SPSINT.BO,2024-08-12,35.51,,Long,Open
SPSL.BO,2024-12-30,,21.08,Short,Close
SPTL.NS,2024-06-07,0.86,,Short,Close
SPTRSHI.BO,2025-01-14,30.36,,Long,Open
SPYL.NS,2024-08-26,,90.45,Short,Close
SRAMSET.BO,2024-12-10,,661.55,Short,Close
SRECR.BO,2025-01-06,54.6,,Long,Open
SREEL.NS,2025-01-02,,269.52,Short,Close
SRESTHA.BO,2024-12-30,,0.87,Short,Close
SRF.NS,2025-01-09,,2643.28,Short,Close
SRGHFL.BO,2025-01-02,,401.16,Short,Close
SRHHYPOLTD.NS,2024-12-19,,828.76,Short,Close
SRIKPRIND.BO,2024-11-25,,40.42,Short,Close
SRINACHA.BO,2025-01-01,,43.79,Short,Close
SRIND.BO,2024-12-27,2.91,,Long,Open
SRMCL.BO,2024-12-19,68.62,,Long,Open
SRMENERGY.BO,2024-12-13,,17.19,Short,Close
SRPL.NS,2025-01-02,,1.27,Short,Close
SRTRANSFIN.NS,2023-02-09,,1312.72,Short,Close
SRUSTEELS.BO,2025-01-09,8.06,,Long,Open
SSLEL.BO,2025-01-01,,310.84,Short,Close
SSPDL.BO,2025-01-14,20.14,,Long,Open
SSWL.NS,2025-01-02,,210.45,Short,Close
SSWRL.BO,2024-12-27,,40.6,Short,Close
STANCAP.BO,2024-12-20,,1.04,Short,Close
STANPACK.BO,2024-12-19,14.61,,Long,Open
STANROS.BO,2025-01-01,,82.13,Short,Close
STAR.NS,2024-11-29,,1630.4,Short,Close
STARCEMENT.NS,2024-12-23,224.45,,Long,Open
STARCOM.BO,2025-01-13,99.43,,Long,Open
STARDELTA.BO,2025-01-08,913.56,,Long,Open
STARHFL.BO,2024-12-27,,49.54,Short,Close
STARLIT.BO,2024-11-25,2.4,,Long,Open
STARLITE.BO,2024-09-03,3.11,,Long,Open
STARLOG.BO,2025-01-03,,49.85,Short,Close
STARPAPER.NS,2024-12-03,,232.22,Short,Close
STARTECK.BO,2025-01-03,,328.31,Short,Close
STCINDIA.NS,2025-01-08,,174.77,Short,Close
STCORP.BO,2024-12-02,,12.01,Short,Close
STDBAT.BO,2025-01-14,72.11,,Long,Open
STDSFAC.BO,2024-12-06,,57.34,Short,Close
STEELCAS.BO,2025-01-08,,914.5,Short,Close
STEELCITY.NS,2025-01-01,,119.1,Short,Close
STEELXIND.NS,2025-01-03,,10.81,Short,Close
STEL.NS,2025-01-09,390.89,,Long,Open
STELLAR.BO,2025-01-02,6.21,,Long,Open
STEP2COR.BO,2025-01-07,,36.07,Short,Close
STEPHANOTIS.BO,2024-09-06,,42.0,Short,Close
STERTOOLS.NS,2024-12-02,,728.98,Short,Close
STHINPA.BO,2024-12-11,,109.9,Short,Close
STL.BO,2024-12-04,,19.79,Short,Close
STLSTRINF.BO,2025-01-02,,34.25,Short,Close
STLTECH.NS,2024-12-09,,126.52,Short,Close
STOVACQ.BO,2025-01-03,,3297.66,Short,Close
STOVEKRAFT.NS,2025-01-07,,898.99,Short,Close
STRATMONT.BO,2025-01-03,,135.47,Short,Close
STRGRENWO.BO,2025-01-03,51.76,,Long,Open
STRLGUA.BO,2024-11-01,18.92,,Long,Open
STURDY.BO,2024-12-06,,0.4,Short,Close
STYLAMIND.BO,2024-12-03,,2605.0,Short,Close
STYRENIX.NS,2024-12-19,,3058.82,Short,Close
SUBEXLTD.NS,2025-01-03,,23.58,Short,Close
SUBROS.NS,2025-01-03,,672.65,Short,Close
SUBSM.BO,2024-06-27,22.28,,Long,Open
SUCROSA.BO,2025-01-08,,25.16,Short,Close
SUDAI.BO,2025-01-14,56.12,,Long,Open
SUDARSCHEM.NS,2025-01-03,,1152.55,Short,Close
SUDTIND-B.BO,2024-12-19,,53.41,Short,Close
SUGALDAM.BO,2025-01-09,,81.04,Short,Close
SUJALA.BO,2024-11-29,33.25,,Long,Open
SUKHJITS.BO,2024-12-10,,316.11,Short,Close
SULABEN.BO,2025-01-10,,5.22,Short,Close
SUMEDHA.BO,2024-12-24,89.67,,Long,Open
SUMEETINDS.NS,2024-09-17,64.65,,Long,Open
SUMERUIND.BO,2025-01-09,,2.53,Short,Close
SUMICHEM.NS,2025-01-02,,540.7,Short,Close
SUMIT.NS,2025-01-03,,151.74,Short,Close
SUMMITSEC.NS,2024-12-11,,3596.76,Short,Close
SUNCITYSY.BO,2025-01-09,,23.61,Short,Close
SUNDARAM.NS,2025-01-01,,2.8,Short,Close
SUNDARMFIN.NS,2025-01-09,4479.79,,Long,Open
SUNDARMHLD.NS,2025-01-01,,307.49,Short,Close
SUNDRMBRAK.NS,2024-12-31,,1357.75,Short,Close
SUNDRMFAST.NS,2024-10-17,,1467.21,Short,Close
SUNFLAG.NS,2025-01-06,,299.84,Short,Close
SUNGOLD.BO,2024-12-30,,3.78,Short,Close
SUNILAGR.BO,2024-12-11,,146.8,Short,Close
SUNILTX.BO,2024-12-06,,81.0,Short,Close
SUNLOC.BO,2025-01-06,,82.75,Short,Close
SUNPHARMA.NS,2025-01-01,,1896.88,Short,Close
SUNRAJDI.BO,2024-11-14,,15.81,Short,Close
SUNSHIEL.BO,2024-11-11,,1020.5,Short,Close
SUNTECK.NS,2024-12-16,506.39,,Long,Open
SUNTV.NS,2024-12-03,,771.61,Short,Close
SUPER.BO,2024-12-09,,1460.0,Short,Close
SUPERBAK.BO,2025-01-08,,29.84,Short,Close
SUPERHOUSE.NS,2024-12-09,,224.11,Short,Close
SUPERIOR.BO,2025-01-14,1.66,,Long,Open
SUPERSPIN.NS,2025-01-03,,14.71,Short,Close
SUPERTEX.BO,2025-01-03,11.11,,Long,Open
SUPRAJIT.NS,2024-12-11,,510.66,Short,Close
SUPREME.BO,2025-01-14,89.9,,Long,Open
SUPREMEENG.NS,2025-01-07,,2.83,Short,Close
SUPREMEIND.NS,2024-12-18,,5109.94,Short,Close
SUPTANERY.BO,2025-01-14,10.44,,Long,Open
SURAJ.BO,2024-12-27,,508.25,Short,Close
SURAJLTD.BO,2024-12-13,424.58,,Long,Open
SURANASOL.NS,2024-12-06,,53.98,Short,Close
SURANAT&P.NS,2025-01-06,23.4,,Long,Open
SURFI.BO,2025-01-03,16.75,,Long,Open
SURJIND.BO,2025-01-03,,79.39,Short,Close
SURYAAMBA.BO,2025-01-08,,182.48,Short,Close
SURYALA.BO,2025-01-07,355.09,,Long,Open
SURYALAXMI.NS,2025-01-03,,89.3,Short,Close
SURYAROSNI.NS,2025-01-14,242.74,,Long,Open
SURYODAY.NS,2024-12-10,,153.59,Short,Close
SURYVANSP.BO,2025-01-07,,26.33,Short,Close
SUTLEJTEX.NS,2024-12-18,,75.65,Short,Close
SUULD.NS,2024-12-12,,5.0,Short,Close
SUVEN.NS,2025-01-08,,139.16,Short,Close
SUVENPHAR.NS,2024-12-02,,1346.25,Short,Close
SUVIDHAA.NS,2025-01-14,6.18,,Long,Open
SUYOG.BO,2024-12-10,,1925.86,Short,Close
SUZLON.NS,2025-01-14,55.63,,Long,Open
SVAMSOF.BO,2025-01-01,,11.55,Short,Close
SVARTCORP.BO,2024-12-10,,5.12,Short,Close
SVCIND.BO,2025-01-06,,4.34,Short,Close
SVGLOBAL.BO,2025-01-02,,149.86,Short,Close
SVLL.NS,2024-12-24,318.58,,Long,Open
SVPGLOB.BO,2025-01-03,,5.32,Short,Close
SW1.BO,2025-01-14,75.83,,Long,Open
SWADPOL.BO,2025-01-03,,103.4,Short,Close
SWAGTAM.BO,2025-01-07,,81.24,Short,Close
SWANENERGY.NS,2025-01-14,617.22,,Long,Open
SWARAJENG.NS,2025-01-03,,3145.09,Short,Close
SWARNSAR.BO,2024-12-19,,43.84,Short,Close
SWASTIKA.BO,2025-01-06,,195.0,Short,Close
SWASTIVI.BO,2024-11-11,,7.43,Short,Close
SWELECTES.NS,2024-12-10,,1129.31,Short,Close
SWITCHTE.BO,2024-12-23,,119.12,Short,Close
SWORDEDGE.BO,2024-12-06,,0.34,Short,Close
SWRNASE.BO,2025-01-14,69.71,,Long,Open
SWSOLAR.NS,2025-01-01,,470.2,Short,Close
SYBLY.BO,2025-01-10,6.34,,Long,Open
SYLPH.BO,2025-01-06,,1.17,Short,Close
SYMBIOX.BO,2025-01-03,,5.74,Short,Close
SYMPHONY.NS,2024-11-06,,1626.58,Short,Close
SYNCOMF.BO,2025-01-14,17.34,,Long,Open
SYNGENE.NS,2024-12-02,,954.59,Short,Close
SYNTHFO.BO,2024-12-31,98.21,,Long,Open
SYSCHEM.BO,2025-01-09,,50.38,Short,Close
SYSTMTXC.BO,2024-12-20,,221.56,Short,Close
TAALENT.BO,2025-01-08,,3383.75,Short,Close
TAAZAINT.BO,2024-12-09,4.08,,Long,Open
TAIIND.BO,2025-01-03,,52.16,Short,Close
TAINWALCHM.NS,2024-12-06,,323.34,Short,Close
