Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
RUSHIL.NS,10/31/2024,36.82,4.00,0.00,27.00,4.00,37.50,35.19,32.87,1
SAB.BO,10/31/2024,192.85,3.00,0.00,8.00,3.00,209.52,203.73,197.95,1
RUBYMILLS.NS,10/31/2024,238.10,3.00,0.00,31.00,3.00,242.13,239.22,236.31,1
SABOOSOD.BO,10/31/2024,26.84,3.00,0.00,14.00,3.00,27.30,26.81,26.32,1
SADBHIN.NS,10/31/2024,6.69,5.00,0.00,11.00,5.00,7.28,7.07,6.86,1
SADHNANIQ.BO,10/31/2024,50.89,4.00,0.00,34.00,4.00,51.45,50.84,50.23,1
SAENTER.BO,10/31/2024,47.25,5.00,0.00,10.00,5.00,47.63,46.13,44.63,1
SAHARAHOUS.BO,10/31/2024,42.83,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
SAGCEM.NS,10/31/2024,224.25,4.00,0.00,32.00,4.00,236.60,228.58,220.57,1
SALASAR.NS,10/31/2024,17.84,4.00,0.00,31.00,4.00,18.03,17.87,17.70,1
SAKSOFT.NS,10/31/2024,228.75,4.00,0.00,22.00,4.00,232.18,230.02,227.86,1
SAKHTISUG.NS,10/31/2024,35.76,3.00,0.00,19.00,3.00,36.17,35.86,35.56,1
SALGUTI.BO,10/30/2024,38.19,8.00,0.00,65.00,8.00,46.52,46.52,46.52,1
SALORAINTL.BO,10/31/2024,63.58,4.00,0.00,13.00,4.00,64.88,63.31,61.75,1
SALONA.NS,10/31/2024,313.65,5.00,0.00,66.00,5.00,336.01,315.13,294.24,1
SALZERELEC.NS,10/31/2024,1067.80,4.00,0.00,11.00,4.00,1088.93,1076.76,1064.59,1
SAMPRE.BO,10/31/2024,71.93,4.00,0.00,11.00,4.00,75.63,73.70,71.76,1
SAMTEX.BO,10/31/2024,3.04,8.00,0.00,14.00,8.00,3.05,3.00,2.94,1
SANDESH.NS,10/31/2024,1612.65,3.00,0.00,35.00,3.00,1648.35,1624.98,1601.61,1
SANDUMA.BO,10/31/2024,453.55,3.00,0.00,62.00,3.00,456.67,448.08,439.48,1
SANJIVIN.BO,10/31/2024,313.30,4.00,0.00,21.00,4.00,317.82,311.16,304.50,1
SANGHIIND.NS,10/31/2024,82.43,3.00,0.00,95.00,3.00,82.35,81.64,80.93,1
SANTETX.BO,10/31/2024,169.00,4.00,0.00,10.00,4.00,177.32,175.10,172.88,1
SAPL.BO,10/30/2024,1900.00,16.00,0.00,19.00,16.00,0.00,0.00,0.00,1
SAPPL.BO,10/31/2024,205.10,4.00,0.00,16.00,4.00,208.12,204.80,201.48,1
SANWARIA.NS,10/31/2024,0.48,6.00,0.00,42.00,6.00,0.49,0.48,0.47,1
SANOFI.NS,10/31/2024,6794.30,4.00,0.00,38.00,4.00,6843.04,6713.48,6583.92,1
SARLAPOLY.NS,10/31/2024,93.80,6.00,0.00,15.00,6.00,98.68,94.21,89.74,1
SAREGAMA.NS,10/31/2024,538.30,3.00,0.00,16.00,3.00,540.30,534.61,528.92,1
SASTASUNDR.NS,10/31/2024,318.95,4.00,0.00,11.00,4.00,324.42,312.70,300.98,1
SASKEN.NS,10/31/2024,1679.30,4.00,0.00,12.00,4.00,1901.12,1877.21,1853.30,1
SBC.BO,10/31/2024,28.63,4.00,0.00,32.00,4.00,29.19,28.55,27.92,1
SAYAJIIND.BO,10/31/2024,269.90,12.00,0.00,14.00,12.00,279.69,267.34,254.99,1
SBECSYS.BO,10/31/2024,41.24,5.00,0.00,13.00,5.00,46.43,45.63,44.83,1
SAWABUSI.BO,10/31/2024,0.61,4.00,0.00,23.00,4.00,0.61,0.60,0.59,1
SBRANDS.BO,10/31/2024,18.70,11.00,0.00,18.00,11.00,19.92,19.03,18.13,1
SCAGRO.BO,10/31/2024,16.60,26.00,0.00,58.00,26.00,20.83,19.60,18.36,1
SCTL.BO,10/31/2024,1.04,4.00,0.00,50.00,4.00,1.05,1.03,1.01,1
SCHNEIDER.NS,10/31/2024,779.65,4.00,0.00,12.00,4.00,789.05,775.70,762.35,1
SCI.NS,10/31/2024,216.40,3.00,0.00,26.00,3.00,222.54,217.69,212.85,1
SBIN.NS,10/31/2024,820.20,35.00,0.00,72.00,35.00,827.80,808.14,788.48,1
SECURCRED.NS,10/31/2024,3.53,3.00,0.00,39.00,3.00,3.58,3.53,3.48,1
SEIL.BO,10/31/2024,174.55,5.00,0.00,20.00,5.00,179.29,173.86,168.42,1
SECURKLOUD.NS,10/31/2024,39.65,4.00,0.00,16.00,4.00,40.51,39.63,38.75,1
SERVOTECH.NS,10/31/2024,188.60,4.00,0.00,14.00,4.00,195.87,190.60,185.32,1
SEQUENT.NS,10/31/2024,182.34,3.00,0.00,21.00,3.00,189.81,184.75,179.69,1
SEAMECLTD.NS,10/31/2024,1377.30,3.00,0.00,15.00,3.00,1394.97,1375.19,1355.42,1
SEYAIND.NS,10/31/2024,28.26,4.00,0.00,19.00,4.00,29.09,28.17,27.25,1
SELAN.NS,10/31/2024,897.40,5.00,0.00,26.00,5.00,944.69,895.56,846.42,1
SFPIL.BO,10/30/2024,10.90,116.00,0.00,,116.00,,,,1
SGIL.BO,10/31/2024,375.60,4.00,0.00,21.00,4.00,389.07,387.32,385.58,1
SGNTE.BO,10/31/2024,1.18,3.00,0.00,6.00,3.00,1.20,1.18,1.16,1
SHAILY.BO,10/31/2024,1012.75,4.00,0.00,27.00,4.00,1022.63,1007.95,993.27,1
SHAHFOOD.BO,10/30/2024,232.85,55.00,0.00,59.00,55.00,244.92,237.29,229.67,1
SHANGAR.BO,10/31/2024,7.18,6.00,0.00,10.00,6.00,7.39,7.26,7.12,1
SHANKARA.NS,10/31/2024,491.95,3.00,0.00,83.00,3.00,504.88,495.18,485.47,1
SHANTAI.BO,10/30/2024,58.04,18.00,0.00,27.00,18.00,59.27,57.29,55.31,1
SHALPAINTS.NS,10/31/2024,113.84,3.00,0.00,32.00,3.00,115.58,112.77,109.96,1
SHANTI.NS,10/31/2024,15.89,3.00,0.00,14.00,3.00,16.19,15.97,15.75,1
SHAQUAK.BO,10/31/2024,1.65,3.00,0.00,5.00,3.00,1.70,1.64,1.58,1
SHARDAMOTR.NS,10/31/2024,2226.90,3.00,0.00,45.00,3.00,2256.08,2204.93,2153.77,1
SHARDACROP.NS,10/31/2024,755.10,27.00,0.00,46.00,27.00,720.70,661.22,601.73,1
SHARIKA.BO,10/31/2024,19.25,4.00,0.00,31.00,4.00,19.45,19.18,18.91,1
SHARPINV.BO,10/31/2024,0.80,4.00,0.00,12.00,4.00,0.81,0.78,0.74,1
SHEMAROO.NS,10/31/2024,164.98,3.00,0.00,15.00,3.00,169.79,166.10,162.41,1
SHISHIND.BO,10/31/2024,113.75,3.00,0.00,13.00,3.00,115.59,112.45,109.31,1
SHINDL.BO,10/31/2024,49.66,7.00,0.00,11.00,7.00,49.54,47.89,46.24,1
SHILPAMED.NS,10/31/2024,844.15,4.00,0.00,11.00,4.00,863.52,847.80,832.08,1
SHIVAAGRO.BO,10/31/2024,45.95,4.00,0.00,16.00,4.00,46.83,45.86,44.90,1
SHIVALIK.BO,10/31/2024,585.85,3.00,0.00,19.00,3.00,594.46,577.81,561.16,1
SHIVAGR.BO,10/31/2024,25.63,4.00,0.00,10.00,4.00,26.21,25.12,24.03,1
SHIVAMILLS.NS,10/31/2024,94.64,3.00,0.00,11.00,3.00,95.16,94.54,93.91,1
SHRADHA.NS,10/31/2024,160.66,3.00,0.00,10.00,3.00,162.55,160.86,159.17,1
SHIVAMAUTO.NS,10/31/2024,39.73,3.00,0.00,14.00,3.00,39.99,39.83,39.67,1
SHRDAIS.BO,10/31/2024,438.65,10.00,0.00,21.00,10.00,474.36,468.08,461.79,1
SHREEGANES.BO,10/31/2024,1.06,4.00,0.00,16.00,4.00,1.16,1.16,1.16,1
SHIVATEX.NS,10/31/2024,237.43,3.00,0.00,12.00,3.00,246.82,240.10,233.38,1
SHREMETAL.BO,10/31/2024,40.75,3.00,0.00,5.00,3.00,42.13,41.25,40.37,1
SHREERAMA.NS,10/31/2024,29.99,3.00,0.00,8.00,3.00,30.40,29.96,29.51,1
SHREYASI.BO,10/31/2024,17.47,4.00,0.00,7.00,4.00,18.47,17.60,16.73,1
SHRIPISTON.NS,10/31/2024,2160.20,3.00,0.00,10.00,3.00,2166.31,2147.72,2129.13,1
SHRJAGP.BO,10/31/2024,689.40,3.00,0.00,35.00,3.00,716.66,697.52,678.38,1
SHYAMMETL.BO,10/31/2024,847.95,4.00,0.00,26.00,4.00,861.27,851.25,841.23,1
SHUKRAPHAR.BO,10/31/2024,70.65,3.00,0.00,11.00,3.00,71.45,70.49,69.53,1
SHREYAS.NS,10/30/2024,360.15,3.00,0.00,9.00,3.00,363.55,360.30,357.06,1
SHYAMTEL.BO,10/31/2024,22.60,11.00,0.00,15.00,11.00,22.79,22.21,21.63,1
SICAGEN.BO,10/31/2024,84.94,4.00,0.00,37.00,4.00,88.18,85.68,83.18,1
SIKKO.NS,10/31/2024,96.88,4.00,0.00,13.00,4.00,123.67,119.04,114.41,1
SIELFNS.BO,10/31/2024,74.00,4.00,0.00,22.00,4.00,76.06,73.56,71.06,1
SIGIND.NS,10/31/2024,71.08,4.00,0.00,27.00,4.00,73.07,71.82,70.57,1
SILGO.NS,10/31/2024,44.75,4.00,0.00,8.00,4.00,45.05,44.75,44.45,1
SIKA.BO,10/31/2024,2593.80,4.00,0.00,11.00,4.00,2678.13,2566.57,2455.02,1
SILLYMONKS.NS,10/31/2024,23.43,5.00,0.00,13.00,5.00,23.81,23.32,22.82,1
SIKOZY.BO,10/31/2024,1.26,6.00,0.00,16.00,6.00,1.26,1.22,1.19,1
SIL.NS,10/31/2024,26.83,3.00,0.00,8.00,3.00,27.42,26.64,25.85,1
SILVOAK.BO,10/31/2024,185.90,35.00,0.00,43.00,35.00,187.16,182.88,178.60,1
SIMBHALS.NS,10/31/2024,22.90,6.00,0.00,42.00,6.00,23.57,23.16,22.74,1
SIMPLXREA.BO,10/31/2024,182.60,7.00,0.00,25.00,7.00,192.17,183.74,175.32,1
SIMPLEXINF.NS,10/31/2024,279.36,6.00,0.00,10.00,6.00,284.14,276.51,268.89,1
SINCLAIR.BO,10/31/2024,95.68,4.00,0.00,47.00,4.00,96.00,94.80,93.60,1
SIMRAN.BO,10/31/2024,232.90,3.00,0.00,12.00,3.00,238.05,232.41,226.77,1
SIRCA.NS,10/31/2024,342.55,4.00,0.00,26.00,4.00,353.19,344.58,335.97,1
SIS.NS,10/31/2024,402.00,3.00,0.00,62.00,3.00,409.65,404.34,399.04,1
SITAENT.BO,10/31/2024,79.59,3.00,0.00,7.00,3.00,79.92,79.32,78.72,1
SKIPPER.NS,10/31/2024,541.85,4.00,0.00,10.00,4.00,547.79,542.54,537.29,1
SIYSIL.NS,10/31/2024,548.55,6.00,0.00,10.00,6.00,571.27,550.72,530.16,1
SKPSEC.BO,10/31/2024,278.50,4.00,0.00,8.00,4.00,285.29,279.86,274.43,1
SKPMIL.BO,10/31/2024,45.74,7.00,0.00,14.00,7.00,46.46,45.09,43.72,1
SKIL.NS,10/30/2024,5.40,13.00,0.00,56.00,13.00,5.60,5.48,5.35,1
SMRUTHIORG.BO,10/31/2024,134.95,4.00,0.00,14.00,4.00,137.00,134.95,132.90,1
SML.BO,10/31/2024,39.31,13.00,0.00,19.00,13.00,40.35,37.65,34.95,1
SMLISUZU.NS,10/31/2024,1806.05,4.00,0.00,63.00,4.00,1930.71,1869.47,1808.24,1
SOFTTECH.NS,10/31/2024,375.95,4.00,0.00,21.00,4.00,385.13,372.65,360.17,1
SODFC.BO,10/31/2024,120.55,4.00,0.00,36.00,4.00,125.10,116.42,107.74,1
SONACOMS.BO,10/31/2024,685.45,8.00,0.00,27.00,8.00,901.39,850.69,799.99,1
SOLIDSTON.BO,10/31/2024,34.26,3.00,0.00,12.00,3.00,36.53,34.76,33.00,1
SOLIMAC.BO,10/31/2024,98.75,7.00,0.00,15.00,7.00,0.00,0.00,0.00,1
SOUTHERNIN.BO,10/31/2024,22.32,4.00,0.00,30.00,4.00,22.51,22.12,21.72,1
SOMATEX.NS,10/31/2024,45.53,3.00,0.00,5.00,3.00,49.03,48.39,47.76,1
SOUTLAT.BO,10/31/2024,29.45,6.00,0.00,8.00,6.00,30.14,29.08,28.01,1
SOTL.NS,10/31/2024,534.80,4.00,0.00,16.00,4.00,542.88,536.87,530.86,1
SOUTHBANK.NS,10/31/2024,24.50,4.00,0.00,10.00,4.00,25.83,25.77,25.71,1
SPECMKT.BO,10/30/2024,3.84,229.00,0.00,,229.00,,,,1
SPCAPIT.BO,10/31/2024,57.24,4.00,0.00,9.00,4.00,57.76,56.92,56.08,1
SPARC.NS,10/31/2024,215.90,17.00,0.00,46.00,17.00,218.54,210.89,203.24,1
SPENCERS.NS,10/31/2024,93.91,4.00,0.00,10.00,4.00,98.74,97.29,95.85,1
SPECTRA.BO,10/31/2024,5.30,3.00,0.00,5.00,3.00,5.51,5.34,5.17,1
SPELS.BO,10/31/2024,193.70,3.00,0.00,31.00,3.00,197.18,193.49,189.79,1
SPICEJET.BO,10/31/2024,61.37,4.00,0.00,12.00,4.00,62.83,61.30,59.77,1
SPTL.NS,10/30/2024,1.06,101.00,0.00,136.00,101.00,1.16,1.08,1.00,1
SPSL.BO,10/31/2024,17.12,10.00,0.00,24.00,10.00,0.00,0.00,0.00,1
SPSINT.BO,10/30/2024,37.28,56.00,0.00,61.00,56.00,38.82,37.84,36.87,1
SPIC.NS,10/31/2024,79.76,3.00,0.00,35.00,3.00,82.10,80.74,79.38,1
SPENTEX.NS,10/30/2024,280.00,207.00,0.00,213.00,207.00,299.89,283.50,267.11,1
SRIKPRIND.BO,10/31/2024,35.18,7.00,0.00,19.00,7.00,36.07,34.40,32.72,1
SRHHYPOLTD.NS,10/31/2024,758.60,4.00,0.00,14.00,4.00,778.04,759.30,740.56,1
SSPDL.BO,10/30/2024,21.25,4.00,0.00,13.00,4.00,22.06,21.22,20.37,1
SRMENERGY.BO,10/31/2024,19.51,3.00,0.00,14.00,3.00,19.98,19.45,18.92,1
SSWRL.BO,10/31/2024,40.84,4.00,0.00,11.00,4.00,41.46,40.43,39.41,1
STANROS.BO,10/31/2024,85.00,4.00,0.00,9.00,4.00,93.43,90.08,86.74,1
STARLIT.BO,10/31/2024,2.36,3.00,0.00,30.00,3.00,2.43,2.36,2.28,1
STARTECK.BO,10/31/2024,274.20,3.00,0.00,8.00,3.00,279.92,275.52,271.11,1
STARLITE.BO,10/30/2024,3.64,56.00,0.00,71.00,56.00,4.04,3.78,3.52,1
STEELCITY.NS,10/31/2024,102.79,18.00,0.00,27.00,18.00,102.93,97.82,92.72,1
STEELXIND.NS,10/31/2024,11.49,4.00,0.00,46.00,4.00,11.57,11.39,11.20,1
STEELCAS.BO,10/31/2024,799.85,4.00,0.00,22.00,4.00,824.03,801.09,778.15,1
STELLAR.BO,10/30/2024,6.17,3.00,0.00,9.00,3.00,6.42,6.12,5.82,1
STEP2COR.BO,10/31/2024,33.48,5.00,0.00,15.00,5.00,34.47,33.13,31.80,1
STHINPA.BO,10/31/2024,109.45,4.00,0.00,13.00,4.00,113.22,110.44,107.66,1
STRGRENWO.BO,10/31/2024,48.90,7.00,0.00,18.00,7.00,50.27,49.43,48.60,1
SUCROSA.BO,10/31/2024,19.89,4.00,0.00,10.00,4.00,20.33,19.59,18.85,1
SUBSM.BO,10/30/2024,25.00,94.00,0.00,110.00,94.00,26.68,25.53,24.39,1
SUBEXLTD.NS,10/31/2024,24.12,4.00,0.00,20.00,4.00,24.68,24.27,23.87,1
SUDTIND-B.BO,10/31/2024,19.93,3.00,0.00,19.00,3.00,20.29,20.15,20.01,1
SUJALA.BO,10/31/2024,35.88,22.00,0.00,89.00,22.00,35.47,34.58,33.70,1
SUMICHEM.NS,10/31/2024,573.30,4.00,0.00,10.00,4.00,594.10,581.92,569.74,1
SUMEDHA.BO,10/31/2024,63.49,6.00,0.00,8.00,6.00,65.33,63.05,60.76,1
SUMIT.NS,10/31/2024,138.32,4.00,0.00,11.00,4.00,141.78,139.10,136.41,1
SUMEETINDS.NS,10/30/2024,97.80,32.00,0.00,45.00,32.00,114.04,105.17,96.30,1
SUNDARMHLD.NS,10/31/2024,343.05,4.00,0.00,11.00,4.00,344.08,341.30,338.52,1
SUNLOC.BO,10/31/2024,83.59,4.00,0.00,13.00,4.00,0.00,0.00,0.00,1
SUNILAGR.BO,10/31/2024,146.90,18.00,0.00,28.00,18.00,172.57,166.86,161.14,1
SUNRAJDI.BO,10/30/2024,15.81,23.00,0.00,44.00,23.00,17.93,16.80,15.67,1
SUNPHARMA.NS,10/31/2024,1848.90,103.00,0.00,145.00,103.00,2101.02,2049.02,1997.02,1
SUNSHIEL.BO,10/31/2024,998.35,4.00,0.00,10.00,4.00,1059.91,999.88,939.85,1
SUPERIOR.BO,10/31/2024,1.95,5.00,0.00,9.00,5.00,1.98,1.93,1.87,1
SURYODAY.NS,10/31/2024,149.84,3.00,0.00,48.00,3.00,157.76,150.53,143.30,1
SURFI.BO,10/31/2024,17.48,3.00,0.00,5.00,3.00,18.13,16.72,15.30,1
SUPRATRE.BO,10/30/2024,49.67,334.00,0.00,363.00,334.00,50.94,49.31,47.68,1
SURYAROSNI.NS,10/31/2024,676.65,4.00,0.00,19.00,4.00,685.51,672.91,660.31,1
SUULD.NS,10/31/2024,4.40,3.00,0.00,32.00,3.00,4.47,4.40,4.32,1
SUYOG.BO,10/31/2024,1639.60,3.00,0.00,9.00,3.00,1656.89,1630.23,1603.57,1
SUVENPHAR.NS,10/31/2024,1313.40,18.00,0.00,27.00,18.00,1323.13,1296.73,1270.33,1
SVAMSOF.BO,10/31/2024,5.76,17.00,0.00,29.00,17.00,6.50,6.17,5.83,1
SUTLEJTEX.NS,10/31/2024,60.47,6.00,0.00,31.00,6.00,61.03,60.35,59.67,1
SVLL.NS,10/31/2024,284.40,4.00,0.00,15.00,4.00,295.67,290.13,284.59,1
SW1.BO,10/24/2024,88.20,82.00,0.00,110.00,82.00,45.49,26.36,7.23,1
SUVEN.NS,10/31/2024,125.63,4.00,0.00,16.00,4.00,128.42,125.84,123.27,1
SWANENERGY.NS,10/31/2024,499.80,4.00,0.00,14.00,4.00,515.51,513.05,510.59,1
SWARNSAR.BO,10/31/2024,43.36,3.00,0.00,20.00,3.00,44.50,43.40,42.30,1
SWITCHTE.BO,10/31/2024,82.00,17.00,0.00,23.00,17.00,85.49,83.98,82.47,1
SYMBIOX.BO,10/31/2024,3.18,8.00,0.00,15.00,8.00,3.46,3.32,3.18,1
SWELECTES.NS,10/31/2024,1145.85,3.00,0.00,16.00,3.00,1196.40,1160.65,1124.90,1
SYNCOMF.BO,10/31/2024,20.21,4.00,0.00,15.00,4.00,20.57,20.21,19.84,1
TAALENT.BO,10/31/2024,2704.20,4.00,0.00,13.00,4.00,4212.05,4212.05,4212.05,1
SYSCHEM.BO,10/31/2024,40.69,3.00,0.00,15.00,3.00,41.11,40.22,39.33,1
SYSTMTXC.BO,10/31/2024,1863.00,17.00,0.00,22.00,17.00,2057.54,1978.72,1899.90,1
TAIIND.BO,10/31/2024,43.47,7.00,0.00,8.00,7.00,44.17,41.78,39.39,1
TAAZAINT.BO,10/30/2024,4.30,18.00,0.00,37.00,18.00,4.39,4.30,4.22,1
TALBROSENG.BO,10/31/2024,603.55,4.00,0.00,46.00,4.00,616.88,601.40,585.92,1
TANFACIND.BO,10/31/2024,2012.00,9.00,0.00,39.00,9.00,2253.69,2183.48,2113.26,1
TAINWALCHM.NS,10/31/2024,284.29,5.00,0.00,7.00,5.00,0.00,0.00,0.00,1
TALBROAUTO.NS,10/31/2024,312.25,3.00,0.00,7.00,3.00,319.95,314.40,308.86,1
TARC.NS,10/31/2024,238.65,3.00,0.00,19.00,3.00,244.92,237.55,230.18,1
TATIAGLOB.BO,10/31/2024,3.36,4.00,0.00,0.00,4.00,4.51,4.31,4.12,1
TATACHEM.NS,10/31/2024,1148.90,4.00,0.00,8.00,4.00,1167.13,1148.33,1129.53,1
TBZ.NS,10/31/2024,269.25,4.00,0.00,11.00,4.00,0.00,0.00,0.00,1
TCNSBRANDS.NS,9/2/2024,583.30,12.00,0.00,22.00,12.00,590.95,579.37,567.79,1
TCIIND.BO,10/30/2024,1389.00,6.00,0.00,14.00,6.00,1416.14,1356.46,1296.78,1
TCI.NS,10/31/2024,1079.85,6.00,0.00,11.00,6.00,1103.85,1082.15,1060.45,1
TDPOWERSYS.NS,10/31/2024,412.75,3.00,0.00,11.00,3.00,414.51,408.05,401.60,1
TEMBO.NS,10/31/2024,519.45,6.00,0.00,9.00,6.00,522.67,514.39,506.12,1
TEJNAKSH.BO,10/31/2024,25.02,6.00,0.00,13.00,6.00,26.01,25.11,24.21,1
TERASOFT.NS,10/31/2024,80.79,7.00,0.00,12.00,7.00,82.72,80.02,77.31,1
TERAI.BO,10/31/2024,201.70,7.00,0.00,13.00,7.00,210.52,201.60,192.68,1
TECHNOE.NS,10/31/2024,1564.45,3.00,0.00,12.00,3.00,1576.53,1551.58,1526.63,1
TEXELIN.BO,10/31/2024,87.04,9.00,0.00,27.00,9.00,88.32,85.00,81.68,1
TEXINFRA.NS,10/31/2024,117.32,7.00,0.00,14.00,7.00,119.93,117.42,114.90,1
TEXRAIL.NS,10/31/2024,222.27,7.00,0.00,10.00,7.00,224.26,218.78,213.30,1
TGVSL.BO,10/31/2024,110.57,4.00,0.00,8.00,4.00,114.26,110.21,106.15,1
TFCILTD.NS,10/31/2024,155.20,4.00,0.00,35.00,4.00,157.89,151.31,144.73,1
THEJO.NS,10/31/2024,2292.20,7.00,0.00,33.00,7.00,2344.03,2298.55,2253.06,1
THANGAMAYL.NS,10/31/2024,2285.25,4.00,0.00,12.00,4.00,2310.79,2264.74,2218.69,1
THIRDFIN.BO,10/31/2024,144.65,5.00,0.00,12.00,5.00,148.61,146.43,144.24,1
THYROCARE.NS,10/31/2024,935.20,18.00,0.00,46.00,18.00,980.49,953.39,926.29,1
TIGERLOGS.BO,10/31/2024,72.62,7.00,0.00,15.00,7.00,73.64,69.61,65.57,1
TI.NS,10/31/2024,290.05,4.00,0.00,12.00,4.00,296.23,290.47,284.71,1
TIINDIA.NS,10/31/2024,4481.95,18.00,0.00,21.00,18.00,4957.54,4852.26,4746.98,1
THOMASCOOK.NS,10/31/2024,194.90,6.00,0.00,10.00,6.00,196.44,192.11,187.77,1
TIMEX.BO,10/31/2024,178.60,6.00,0.00,12.00,6.00,195.71,184.34,172.97,1
TIRSARJ.BO,10/31/2024,18.14,3.00,0.00,12.00,3.00,20.03,18.64,17.26,1
TIRUPATIFL.NS,10/31/2024,46.36,17.00,0.00,30.00,17.00,48.46,46.40,44.34,1
TIMESGTY.NS,10/31/2024,140.34,7.00,0.00,10.00,7.00,147.12,141.44,135.76,1
TITAANIUM.BO,10/31/2024,64.05,11.00,0.00,30.00,11.00,70.41,64.23,58.04,1
TIPSINDLTD.NS,10/30/2024,855.35,6.00,0.00,12.00,6.00,866.32,854.48,842.64,1
TITANBIO.BO,10/31/2024,919.90,3.00,0.00,8.00,3.00,955.33,928.47,901.62,1
TITAGARH.NS,10/31/2024,1221.65,7.00,0.00,9.00,7.00,1245.44,1198.13,1150.82,1
TNSTLTU.BO,10/30/2024,21.49,49.00,0.00,59.00,49.00,24.62,22.79,20.96,1
TOKYOFIN.BO,10/31/2024,24.10,17.00,0.00,19.00,17.00,25.39,24.64,23.89,1
TOUCHWOOD.NS,10/31/2024,152.72,3.00,0.00,13.00,3.00,156.20,154.80,153.40,1
TNPETRO.NS,10/31/2024,85.49,4.00,0.00,46.00,4.00,87.48,86.11,84.75,1
TOKYOPLAST.NS,10/31/2024,121.63,4.00,0.00,44.00,4.00,128.02,124.98,121.94,1
TNTELE.NS,10/31/2024,10.25,7.00,0.00,20.00,7.00,10.28,9.90,9.51,1
TRANSFD.BO,10/31/2024,182.15,9.00,0.00,15.00,9.00,186.27,179.09,171.92,1
TRANSCOR.BO,10/31/2024,34.01,3.00,0.00,5.00,3.00,34.96,34.21,33.46,1
TREJHARA.NS,10/31/2024,245.50,3.00,0.00,13.00,3.00,248.47,245.20,241.93,1
TRINITYLEA.BO,10/31/2024,15.80,8.00,0.00,11.00,8.00,16.30,15.50,14.70,1
TRIOMERC.BO,10/31/2024,1.14,3.00,0.00,4.00,3.00,0.00,0.00,0.00,1
TRIMURTHI.BO,10/30/2024,21.91,175.00,0.00,197.00,175.00,26.40,23.33,20.26,1
TRIL.NS,10/24/2024,836.75,3.00,0.00,6.00,3.00,916.59,889.90,863.21,1
TRIDENT.NS,10/31/2024,34.63,4.00,0.00,59.00,4.00,34.84,34.50,34.16,1
TRIGYN.NS,10/31/2024,115.78,3.00,0.00,13.00,3.00,118.20,116.25,114.31,1
TRIVENI.NS,10/31/2024,414.90,3.00,0.00,32.00,3.00,419.92,416.88,413.83,1
TRIVENIENT.BO,10/31/2024,2.37,3.00,0.00,5.00,3.00,2.44,2.38,2.31,1
TSPIRITUAL.BO,10/30/2024,2.13,7.00,0.00,13.00,7.00,2.41,2.40,2.38,1
TUTIALKA.BO,10/31/2024,88.60,3.00,0.00,12.00,3.00,89.63,88.99,88.35,1
TUNITEX.BO,10/31/2024,1.82,4.00,0.00,5.00,4.00,1.85,1.82,1.80,1
TTL.NS,10/31/2024,147.86,18.00,0.00,34.00,18.00,147.25,136.26,125.27,1
TV18BRDCST.NS,10/14/2024,42.41,4.00,0.00,30.00,4.00,45.03,43.99,42.96,1
TTKPRESTIG.NS,10/31/2024,863.90,4.00,0.00,55.00,4.00,879.72,874.81,869.90,1
TVVISION.NS,10/31/2024,18.20,3.00,0.00,7.00,3.00,18.47,18.20,17.92,1
TYROON.BO,10/31/2024,146.60,4.00,0.00,8.00,4.00,148.70,145.17,141.64,1
UDAICEMENT.BO,10/31/2024,30.58,4.00,0.00,47.00,4.00,31.15,30.58,30.01,1
UGROCAP.BO,10/31/2024,248.15,4.00,0.00,11.00,4.00,254.23,250.14,246.05,1
UJJIVANSFB.NS,10/31/2024,38.09,4.00,0.00,41.00,4.00,38.31,37.75,37.18,1
UFO.NS,10/31/2024,111.05,3.00,0.00,24.00,3.00,111.42,110.63,109.84,1
UJJIVAN.NS,5/2/2024,591.00,10.00,0.00,17.00,10.00,604.86,584.08,563.30,1
UCOBANK.NS,10/31/2024,46.11,6.00,0.00,49.00,6.00,47.32,45.93,44.54,1
UGARSUGAR.NS,10/31/2024,79.62,3.00,0.00,23.00,3.00,81.64,79.79,77.93,1
UMIYA.BO,10/31/2024,19.16,67.00,0.00,71.00,67.00,19.45,16.99,14.53,1
UNIDT.NS,10/31/2024,241.45,7.00,0.00,39.00,7.00,292.13,284.37,276.61,1
UNIAUTO.BO,10/31/2024,153.95,4.00,0.00,13.00,4.00,156.90,152.26,147.62,1
UMESLTD.NS,10/31/2024,8.30,9.00,0.00,13.00,9.00,8.51,7.98,7.46,1
UNIOFFICE.BO,10/31/2024,7.83,8.00,0.00,10.00,8.00,8.27,8.08,7.89,1
UNICHEMLAB.NS,10/31/2024,831.65,4.00,0.00,7.00,4.00,845.54,825.88,806.22,1
UNIROYAL.BO,10/31/2024,24.94,7.00,0.00,15.00,7.00,25.03,24.63,24.22,1
UNISTRMU.BO,10/31/2024,6.72,7.00,0.00,19.00,7.00,0.00,0.00,0.00,1
UNIONBANK.NS,10/31/2024,117.17,4.00,0.00,26.00,4.00,120.59,118.51,116.43,1
UNITINT.BO,10/31/2024,5.31,3.00,0.00,8.00,3.00,5.96,5.59,5.21,1
UNITEDTEA.NS,10/31/2024,486.00,5.00,0.00,14.00,5.00,491.89,485.26,478.64,1
