Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
LUXIND.NS,11/6/2024,2005.05,8.00,0.00,23.00,8.00,2043.86,1981.23,1918.60,1
LWSKNIT.BO,11/6/2024,43.90,6.00,0.00,8.00,6.00,63.27,62.12,60.96,1
LUMAXIND.NS,11/6/2024,2554.25,8.00,0.00,14.00,8.00,2589.84,2542.44,2495.04,1
LYKISLTD.BO,11/6/2024,46.50,12.00,0.00,23.00,12.00,0.00,0.00,0.00,1
LUMAXTECH.NS,11/6/2024,527.65,7.00,0.00,31.00,7.00,544.95,528.45,511.96,1
LYPSAGEMS.NS,11/6/2024,7.63,6.00,0.00,9.00,6.00,7.91,7.71,7.51,1
MACPOWER.NS,11/6/2024,1232.95,8.00,0.00,28.00,8.00,1326.69,1302.69,1278.69,1
MADHAVIPL.BO,11/6/2024,16.31,6.00,0.00,15.00,6.00,18.26,17.79,17.33,1
MAGNAELQ.BO,11/6/2024,969.90,8.00,0.00,16.00,8.00,981.84,972.83,963.82,1
LYKALABS.NS,11/6/2024,149.90,8.00,0.00,16.00,8.00,154.08,150.02,145.96,1
MADHUDIN.BO,11/6/2024,63.35,7.00,0.00,13.00,7.00,65.21,62.00,58.79,1
MADHAV.NS,11/6/2024,51.57,6.00,0.00,49.00,6.00,60.93,59.63,58.33,1
MAGADSUGAR.NS,11/6/2024,754.90,7.00,0.00,27.00,7.00,765.43,747.17,728.90,1
M&M.NS,11/6/2024,2934.55,5.00,0.00,19.00,5.00,3010.83,2951.02,2891.20,1
MAFATIND.BO,11/6/2024,160.50,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
MAGNUM.NS,11/6/2024,50.50,8.00,0.00,18.00,8.00,51.16,49.45,47.75,1
MADRASFERT.NS,11/6/2024,101.07,8.00,0.00,19.00,8.00,103.27,100.62,97.97,1
MAHAANF.BO,11/6/2024,67.08,8.00,0.00,36.00,8.00,68.70,65.84,62.97,1
MAHAPEXLTD.NS,11/6/2024,153.57,8.00,0.00,17.00,8.00,159.67,158.06,156.45,1
MAHACORP.BO,11/6/2024,0.86,8.00,0.00,35.00,8.00,0.98,0.94,0.91,1
MAHEPC.NS,11/6/2024,120.16,8.00,0.00,46.00,8.00,129.31,128.84,128.37,1
MAHASTEEL.NS,11/6/2024,223.26,8.00,0.00,13.00,8.00,235.36,231.02,226.68,1
MAHALXSE.BO,11/6/2024,11.45,6.00,0.00,8.00,6.00,12.20,11.92,11.63,1
MAHABANK.NS,11/6/2024,55.91,8.00,0.00,30.00,8.00,59.63,56.94,54.24,1
MAITHANALL.NS,11/6/2024,1063.90,8.00,0.00,30.00,8.00,1070.32,1053.99,1037.65,1
MALLCOM.BO,11/6/2024,1487.90,6.00,0.00,12.00,6.00,1651.39,1611.87,1572.35,1
MAITRI.BO,11/5/2024,48.80,47.00,0.00,51.00,47.00,63.70,58.96,54.22,1
MAKERSL.BO,11/6/2024,165.65,8.00,0.00,15.00,8.00,172.43,162.12,151.80,1
MAJESAUT.BO,11/6/2024,442.50,8.00,0.00,15.00,8.00,441.36,432.85,424.35,1
MAHSCOOTER.NS,11/6/2024,10418.40,5.00,0.00,12.00,5.00,0.00,0.00,0.00,1
MANAKALUCO.NS,11/6/2024,29.23,7.00,0.00,17.00,7.00,29.42,28.88,28.34,1
MAHSEAMLES.NS,11/6/2024,651.90,8.00,0.00,49.00,8.00,673.21,655.03,636.84,1
MANCREDIT.BO,11/6/2024,148.10,7.00,0.00,55.00,7.00,147.82,146.47,145.11,1
MANAKCOAT.NS,11/6/2024,62.68,8.00,0.00,25.00,8.00,62.71,61.58,60.45,1
MALUPAPER.NS,11/6/2024,48.45,11.00,0.00,23.00,11.00,48.86,47.80,46.73,1
MANAKSTEEL.NS,11/6/2024,68.77,11.00,0.00,16.00,11.00,0.00,0.00,0.00,1
MANAPPURAM.NS,11/6/2024,156.98,11.00,0.00,36.00,11.00,0.00,0.00,0.00,1
MANOMAY.BO,11/6/2024,197.50,5.00,0.00,35.00,5.00,199.43,196.31,193.20,1
MANORAMA.BO,11/6/2024,1020.50,7.00,0.00,9.00,7.00,1047.17,1018.24,989.30,1
MANGCHEFER.NS,11/6/2024,155.73,7.00,0.00,17.00,7.00,157.58,150.57,143.56,1
MANINFRA.NS,11/6/2024,193.17,8.00,0.00,27.00,8.00,214.99,211.73,208.48,1
MANORG.BO,11/6/2024,543.45,4.00,0.00,15.00,4.00,564.35,553.54,542.73,1
MANINDS.NS,11/6/2024,330.15,8.00,0.00,18.00,8.00,337.36,328.33,319.29,1
MANGLMCEM.NS,11/6/2024,858.80,8.00,0.00,18.00,8.00,871.28,860.78,850.28,1
MARBU.BO,11/6/2024,90.61,19.00,0.00,48.00,19.00,94.42,88.80,83.17,1
MARINE.NS,11/6/2024,239.87,8.00,0.00,16.00,8.00,241.91,235.15,228.40,1
MANUGRAPH.NS,11/6/2024,24.72,6.00,0.00,27.00,6.00,24.83,24.22,23.62,1
MARIS.BO,11/6/2024,37.21,4.00,0.00,12.00,4.00,38.09,37.28,36.47,1
MARSONS.BO,11/6/2024,338.00,9.00,0.00,19.00,9.00,346.69,341.25,335.81,1
MARALOVER.NS,11/6/2024,79.33,7.00,0.00,18.00,7.00,90.87,88.46,86.05,1
MASFIN.NS,11/6/2024,300.75,6.00,0.00,13.00,6.00,301.96,298.10,294.24,1
MATRIMONY.NS,11/6/2024,833.50,7.00,0.00,14.00,7.00,850.04,837.38,824.71,1
MAXHEALTH.NS,11/6/2024,1079.90,9.00,0.00,30.00,9.00,1095.96,1072.63,1049.31,1
MARUTISE.BO,11/5/2024,10.41,36.00,0.00,79.00,36.00,11.20,10.70,10.19,1
MARKSANS.NS,11/6/2024,296.35,8.00,0.00,20.00,8.00,303.16,297.09,291.02,1
MAXIND.NS,11/6/2024,269.65,9.00,0.00,14.00,9.00,280.45,276.65,272.85,1
MAXIMUS.BO,11/6/2024,16.94,10.00,0.00,20.00,10.00,0.00,0.00,0.00,1
MAWANASUG.NS,11/6/2024,107.45,7.00,0.00,25.00,7.00,109.94,107.18,104.42,1
MASTEK.NS,11/6/2024,2953.65,8.00,0.00,13.00,8.00,3032.89,2961.57,2890.25,1
MAXHEIGHTS.BO,11/6/2024,29.00,6.00,0.00,20.00,6.00,32.18,31.55,30.92,1
MAYUKH.BO,11/6/2024,1.96,10.00,0.00,12.00,10.00,2.07,2.00,1.93,1
MAZDOCK.NS,11/6/2024,4279.05,7.00,0.00,12.00,7.00,4313.21,4205.17,4097.13,1
MAZDA.NS,11/6/2024,1305.25,7.00,0.00,20.00,7.00,1334.06,1308.58,1283.11,1
MBAPL.NS,11/6/2024,230.05,21.00,0.00,69.00,21.00,268.16,259.27,250.37,1
MAYURUNIQ.NS,11/6/2024,638.90,7.00,0.00,13.00,7.00,645.44,626.95,608.45,1
MCL.NS,11/6/2024,38.69,11.00,0.00,17.00,11.00,39.70,38.68,37.66,1
MBLINFRA.NS,11/6/2024,56.93,6.00,0.00,51.00,6.00,58.63,58.41,58.18,1
MEDICO.BO,11/6/2024,58.76,18.00,0.00,25.00,18.00,63.89,59.01,54.14,1
MEDICAMEQ.BO,11/6/2024,527.40,9.00,0.00,25.00,9.00,619.13,586.77,554.41,1
MEDICAPQ.BO,11/6/2024,54.17,6.00,0.00,9.00,6.00,0.00,0.00,0.00,1
MCDOWELL-N.NS,7/29/2024,1421.10,28.00,0.00,32.00,28.00,1413.39,1353.96,1294.52,1
MCLEODRUSS.NS,11/6/2024,30.89,8.00,0.00,18.00,8.00,32.77,31.35,29.92,1
MEGASTAR.BO,11/6/2024,245.35,8.00,0.00,29.00,8.00,262.12,257.65,253.18,1
MEHAI.BO,11/6/2024,145.90,92.00,0.00,100.00,92.00,143.19,128.53,113.87,1
MEGRISOFT.BO,11/6/2024,129.80,17.00,0.00,21.00,17.00,132.73,126.68,120.63,1
MEGASOFT.NS,11/6/2024,76.21,7.00,0.00,10.00,7.00,77.86,75.60,73.34,1
MENNPIS.BO,11/6/2024,77.45,7.00,0.00,34.00,7.00,82.88,80.88,78.88,1
MEP.NS,11/5/2024,4.33,9.00,0.00,60.00,9.00,4.47,4.34,4.22,1
MERCANTILE.BO,11/6/2024,25.05,8.00,0.00,20.00,8.00,28.14,27.74,27.34,1
MERCURYLAB.BO,11/6/2024,988.75,3.00,0.00,20.00,3.00,1039.97,995.91,951.85,1
METROGLOBL.BO,11/6/2024,173.15,4.00,0.00,36.00,4.00,181.10,181.10,181.10,1
METALCO.BO,11/6/2024,90.40,7.00,0.00,15.00,7.00,0.00,0.00,0.00,1
METSL.BO,11/6/2024,145.70,4.00,0.00,6.00,4.00,146.76,142.81,138.86,1
MFLINDIA.BO,11/6/2024,0.74,8.00,0.00,52.00,8.00,0.77,0.75,0.73,1
MGEL.NS,11/6/2024,24.71,8.00,0.00,12.00,8.00,25.47,24.92,24.37,1
MHLXMIRU.BO,11/6/2024,157.00,8.00,0.00,19.00,8.00,171.97,169.67,167.37,1
MIDHANI.NS,11/6/2024,348.10,7.00,0.00,55.00,7.00,348.67,339.85,331.02,1
MINAXI.BO,11/6/2024,2.16,11.00,0.00,33.00,11.00,2.44,2.37,2.30,1
MINDACORP.NS,11/6/2024,530.00,8.00,0.00,28.00,8.00,538.70,526.62,514.53,1
MINFY.BO,11/6/2024,8.64,11.00,0.00,18.00,11.00,0.00,0.00,0.00,1
MILLENNIUM.BO,11/6/2024,2.95,7.00,0.00,16.00,7.00,3.04,2.97,2.90,1
MINOLTAF.BO,11/6/2024,9.45,5.00,0.00,12.00,5.00,9.77,9.60,9.42,1
MISHTANN.BO,11/6/2024,14.71,11.00,0.00,26.00,11.00,15.26,14.83,14.40,1
MFSL.NS,11/6/2024,1228.45,56.00,0.00,71.00,56.00,1328.69,1279.13,1229.57,1
MITTAL.NS,11/6/2024,2.22,8.00,0.00,17.00,8.00,2.32,2.25,2.18,1
MIRCELECTR.NS,11/6/2024,23.23,8.00,0.00,19.00,8.00,23.75,23.05,22.35,1
MKEXIM.BO,11/6/2024,92.24,21.00,0.00,39.00,21.00,0.00,0.00,0.00,1
MIRZAINT.NS,11/6/2024,41.29,8.00,0.00,34.00,8.00,0.00,0.00,0.00,1
MKPL.NS,11/6/2024,9.27,7.00,0.00,39.00,7.00,9.75,9.40,9.05,1
MIVENMACH.BO,11/6/2024,95.20,5.00,0.00,30.00,5.00,98.77,95.69,92.62,1
MLKFOOD.BO,11/6/2024,117.95,7.00,0.00,42.00,7.00,0.00,0.00,0.00,1
MODINSU.BO,11/6/2024,148.30,7.00,0.00,17.00,7.00,156.76,153.54,150.32,1
MMTC.NS,11/6/2024,80.75,8.00,0.00,72.00,8.00,82.86,80.29,77.72,1
MODIRUBBER.NS,11/6/2024,119.96,6.00,0.00,15.00,6.00,124.32,122.81,121.30,1
MODAIRY.BO,11/6/2024,68.57,10.00,0.00,28.00,10.00,71.30,66.19,61.08,1
MODINATUR.BO,11/6/2024,451.70,8.00,0.00,16.00,8.00,454.56,450.16,445.76,1
MODIPON.BO,11/6/2024,67.39,16.00,0.00,43.00,16.00,72.54,67.10,61.65,1
MOKSH.NS,11/6/2024,18.24,7.00,0.00,18.00,7.00,19.58,19.35,19.12,1
MOHITIND.NS,11/6/2024,30.18,6.00,0.00,17.00,6.00,30.68,30.28,29.88,1
MOLDTECH.NS,11/6/2024,221.67,7.00,0.00,26.00,7.00,224.30,220.31,216.32,1
MOLDTKPAC.NS,11/6/2024,741.05,6.00,0.00,68.00,6.00,786.80,755.16,723.52,1
MONARCH.BO,11/6/2024,478.80,8.00,0.00,15.00,8.00,495.15,475.04,454.93,1
MORARKFI.BO,11/6/2024,166.05,8.00,0.00,0.00,8.00,188.78,184.73,180.67,1
MONGIPA.BO,11/6/2024,60.20,11.00,0.00,17.00,11.00,61.02,59.36,57.70,1
MORGANITE.BO,11/6/2024,1821.50,5.00,0.00,12.00,5.00,1847.89,1821.86,1795.84,1
MOSCHIP.BO,11/6/2024,243.90,10.00,0.00,13.00,10.00,307.62,302.51,297.39,1
MOTILALOFS.NS,11/6/2024,945.15,8.00,0.00,13.00,8.00,1042.49,1016.71,990.93,1
MOREPENLAB.NS,11/6/2024,85.93,8.00,0.00,15.00,8.00,85.94,84.05,82.16,1
MTARTECH.NS,11/6/2024,1669.30,7.00,0.00,18.00,7.00,1833.46,1812.20,1790.94,1
MSRINDIA.BO,11/6/2024,8.02,13.00,0.00,17.00,13.00,8.51,8.21,7.91,1
MRO-TEK.NS,11/6/2024,94.68,8.00,0.00,33.00,8.00,100.60,98.49,96.38,1
MRF.NS,11/6/2024,121613.55,3.00,0.00,27.00,3.00,0.00,0.00,0.00,1
MSPL.NS,11/6/2024,48.34,6.00,0.00,29.00,6.00,50.84,49.12,47.39,1
MRPL.NS,11/6/2024,168.02,7.00,0.00,52.00,7.00,171.91,162.85,153.80,1
MTPL.BO,11/6/2024,35.25,11.00,0.00,16.00,11.00,39.21,37.78,36.36,1
MUKTA.BO,11/6/2024,3.92,8.00,0.00,13.00,8.00,4.03,3.93,3.82,1
MUL.BO,11/6/2024,14.89,7.00,0.00,19.00,7.00,16.21,15.62,15.04,1
MULTIBASE.BO,11/6/2024,283.20,6.00,0.00,43.00,6.00,287.06,282.66,278.25,1
MUKANDLTD.NS,11/6/2024,149.85,8.00,0.00,30.00,8.00,150.60,148.22,145.84,1
MTNL.NS,11/6/2024,50.78,7.00,0.00,17.00,7.00,50.71,49.39,48.07,1
MUKTAARTS.NS,11/6/2024,86.83,8.00,0.00,28.00,8.00,87.84,86.66,85.47,1
MUNJALAU.NS,11/6/2024,134.58,8.00,0.00,12.00,8.00,136.56,134.41,132.25,1
MUNJALSHOW.NS,11/6/2024,156.42,8.00,0.00,15.00,8.00,157.01,155.26,153.50,1
NACLIND.NS,11/6/2024,53.04,11.00,0.00,43.00,11.00,63.10,61.74,60.38,1
MUTHOOTCAP.NS,11/6/2024,386.20,8.00,0.00,29.00,8.00,428.13,412.37,396.61,1
MYSTICELE.BO,11/6/2024,5.30,7.00,0.00,17.00,7.00,6.16,6.00,5.84,1
NAGPI.BO,11/6/2024,122.00,8.00,0.00,17.00,8.00,0.00,0.00,0.00,1
MURUDCERA.NS,11/6/2024,52.30,8.00,0.00,18.00,8.00,53.28,52.01,50.73,1
NAGTECH.BO,11/6/2024,35.52,8.00,0.00,17.00,8.00,36.56,35.76,34.96,1
NAM-INDIA.NS,11/6/2024,736.80,6.00,0.00,15.00,6.00,748.38,732.66,716.94,1
NAGREEKCAP.NS,11/6/2024,25.87,5.00,0.00,13.00,5.00,25.93,25.53,25.14,1
NAHARCAP.NS,11/6/2024,310.90,7.00,0.00,12.00,7.00,313.46,309.66,305.86,1
NAGREEKEXP.NS,11/6/2024,37.40,8.00,0.00,19.00,8.00,38.67,37.70,36.72,1
NARMADA.NS,11/6/2024,16.35,7.00,0.00,36.00,7.00,16.49,16.23,15.96,1
NAGAFERT.NS,11/6/2024,10.43,8.00,0.00,19.00,8.00,0.00,0.00,0.00,1
NARPROP.BO,11/6/2024,44.50,10.00,0.00,14.00,10.00,45.85,44.50,43.15,1
NAM.BO,11/6/2024,159.95,5.00,0.00,27.00,5.00,166.50,161.62,156.75,1
NAHARPOLY.NS,11/6/2024,243.70,4.00,0.00,18.00,4.00,244.73,239.47,234.22,1
NAHARSPING.NS,11/6/2024,284.10,6.00,0.00,17.00,6.00,287.92,282.18,276.44,1
NATCAPSUQ.BO,11/6/2024,308.05,8.00,0.00,48.00,8.00,327.71,322.68,317.65,1
NATFIT.BO,11/6/2024,133.15,7.00,0.00,37.00,7.00,0.00,0.00,0.00,1
NATHUEC.BO,11/6/2024,8.00,5.00,0.00,8.00,5.00,8.64,8.13,7.62,1
NATPLAS.BO,11/6/2024,67.87,5.00,0.00,13.00,5.00,68.78,66.92,65.06,1
NATPLASTI.BO,11/6/2024,381.95,6.00,0.00,20.00,6.00,405.65,399.14,392.63,1
NAZARA.NS,11/6/2024,947.95,8.00,0.00,20.00,8.00,1048.96,1031.05,1013.14,1
NAVKARCORP.NS,11/6/2024,140.36,8.00,0.00,15.00,8.00,147.89,139.61,131.33,1
NATCOPHARM.NS,11/6/2024,1447.20,8.00,0.00,20.00,8.00,1488.19,1456.14,1424.09,1
NATIONALUM.NS,11/6/2024,244.98,8.00,0.00,12.00,8.00,244.36,239.17,233.98,1
NAUKRI.NS,11/6/2024,7997.00,3.00,0.00,20.00,3.00,8036.75,7932.84,7828.94,1
NAVINFLUOR.NS,11/6/2024,3495.80,11.00,0.00,25.00,11.00,3517.93,3407.41,3296.88,1
NBCC.NS,11/6/2024,101.44,8.00,0.00,25.00,8.00,104.81,101.20,97.59,1
NAVA.NS,11/6/2024,1005.35,8.00,0.00,31.00,8.00,1023.61,1010.01,996.41,1
NCLRESE.BO,11/6/2024,0.81,6.00,0.00,19.00,6.00,0.84,0.82,0.80,1
NAVNETEDUL.NS,11/6/2024,144.58,8.00,0.00,60.00,8.00,151.29,150.09,148.88,1
NDRAUTO.NS,11/6/2024,786.85,6.00,0.00,20.00,6.00,805.40,793.35,781.30,1
NDGL.NS,11/6/2024,5482.80,6.00,0.00,15.00,6.00,6113.77,5963.43,5813.09,1
NCLIND.NS,11/6/2024,210.09,8.00,0.00,17.00,8.00,214.37,210.91,207.46,1
NCC.NS,11/6/2024,308.30,7.00,0.00,68.00,7.00,336.03,328.71,321.38,1
NEAGI.BO,11/6/2024,4404.00,8.00,0.00,51.00,8.00,0.00,0.00,0.00,1
NECCLTD.NS,11/6/2024,33.34,11.00,0.00,15.00,11.00,34.91,32.78,30.64,1
NDL.NS,11/6/2024,6.07,8.00,0.00,20.00,8.00,6.84,6.69,6.54,1
NEIL.BO,11/6/2024,14.39,6.00,0.00,7.00,6.00,0.00,0.00,0.00,1
NEOGEN.NS,11/6/2024,2298.75,8.00,0.00,30.00,8.00,2341.46,2293.55,2245.64,1
NEELKAN.BO,11/6/2024,14.62,6.00,0.00,25.00,6.00,16.20,15.86,15.53,1
NEERAJ.BO,11/6/2024,22.25,10.00,0.00,14.00,10.00,23.39,22.61,21.84,1
NEOINFRA.BO,11/5/2024,27.64,17.00,0.00,21.00,17.00,32.62,30.66,28.70,1
NECLIFE.NS,11/6/2024,38.11,7.00,0.00,23.00,7.00,42.91,42.12,41.32,1
NDTV.NS,11/6/2024,185.72,7.00,0.00,103.00,7.00,184.03,175.03,166.03,1
NELCAST.NS,11/6/2024,125.14,8.00,0.00,31.00,8.00,127.30,124.56,121.83,1
NELCO.NS,11/6/2024,1005.75,8.00,0.00,19.00,8.00,999.11,959.69,920.28,1
NEWGEN.NS,11/6/2024,1313.40,11.00,0.00,17.00,11.00,1343.29,1299.73,1256.18,1
NGIL.BO,11/6/2024,38.01,7.00,0.00,25.00,7.00,40.90,40.03,39.17,1
NEWLIGHT.BO,11/6/2024,10.98,25.00,0.00,26.00,25.00,11.05,10.91,10.77,1
NESCO.NS,11/6/2024,999.55,8.00,0.00,16.00,8.00,1051.64,1020.10,988.55,1
NGIND.BO,11/6/2024,172.55,8.00,0.00,19.00,8.00,175.63,170.60,165.57,1
NGLFINE.BO,11/6/2024,2018.70,6.00,0.00,18.00,6.00,2145.32,2103.66,2062.00,1
NFL.NS,11/6/2024,117.97,8.00,0.00,19.00,8.00,119.18,115.47,111.77,1
NHCFOODS.BO,11/6/2024,6.86,4.00,0.00,16.00,4.00,7.01,6.89,6.77,1
NETWORK18.NS,11/6/2024,86.12,8.00,0.00,15.00,8.00,95.89,93.46,91.02,1
NEXTMEDIA.NS,11/6/2024,7.64,11.00,0.00,35.00,11.00,7.52,7.30,7.07,1
NIBL.NS,11/6/2024,28.01,4.00,0.00,16.00,4.00,29.95,29.17,28.38,1
NHPC.NS,11/6/2024,83.94,10.00,0.00,44.00,10.00,0.00,0.00,0.00,1
NIHARINF.BO,11/6/2024,6.54,5.00,0.00,12.00,5.00,7.01,6.83,6.64,1
NILAINFRA.NS,11/6/2024,12.58,8.00,0.00,19.00,8.00,13.25,12.68,12.10,1
NINSYS.BO,11/6/2024,593.70,7.00,0.00,14.00,7.00,684.01,663.97,643.94,1
NILE.BO,11/6/2024,2389.00,6.00,0.00,12.00,6.00,2452.36,2420.37,2388.38,1
NIMBSPROJ.BO,11/6/2024,168.05,20.00,0.00,23.00,20.00,169.38,167.60,165.81,1
NIRAVCOM.BO,11/6/2024,935.00,11.00,0.00,24.00,11.00,984.63,952.52,920.41,1
NIITLTD.NS,11/6/2024,192.56,8.00,0.00,16.00,8.00,187.07,173.49,159.92,1
NITINCAST.BO,11/6/2024,722.15,7.00,0.00,16.00,7.00,770.31,757.84,745.37,1
NITIRAJ.NS,11/6/2024,249.64,8.00,0.00,17.00,8.00,253.21,247.43,241.65,1
NILKAMAL.NS,11/6/2024,1976.80,8.00,0.00,30.00,8.00,2047.03,1976.16,1905.30,1
NITTAGELA.BO,11/6/2024,812.65,8.00,0.00,43.00,8.00,822.80,812.42,802.04,1
NIPPOBATRY.NS,11/6/2024,570.15,7.00,0.00,50.00,7.00,591.42,571.94,552.45,1
NITCO.NS,11/6/2024,119.36,8.00,0.00,12.00,8.00,132.07,129.33,126.58,1
NITINSPIN.NS,11/6/2024,430.25,8.00,0.00,14.00,8.00,437.69,432.04,426.39,1
NIYOGIN.BO,11/6/2024,49.98,9.00,0.00,15.00,9.00,0.00,0.00,0.00,1
NKIND.NS,11/6/2024,50.18,8.00,0.00,46.00,8.00,50.30,48.81,47.32,1
NNTL.BO,11/5/2024,22.73,7.00,0.00,134.00,7.00,23.19,22.63,22.07,1
NMDC.NS,11/6/2024,241.06,8.00,0.00,17.00,8.00,242.09,234.52,226.95,1
NLCINDIA.NS,11/6/2024,261.25,8.00,0.00,25.00,8.00,268.24,261.53,254.81,1
NOUVEAU.BO,11/6/2024,0.54,5.00,0.00,17.00,5.00,0.54,0.54,0.53,1
NRAIL.NS,11/6/2024,352.95,8.00,0.00,64.00,8.00,377.02,368.30,359.58,1
NOCIL.NS,11/6/2024,284.55,8.00,0.00,14.00,8.00,308.52,304.93,301.33,1
NOIDATOLL.NS,11/6/2024,15.91,8.00,0.00,27.00,8.00,16.39,15.81,15.23,1
NORTHLINK.BO,11/6/2024,29.31,23.00,0.00,74.00,23.00,33.46,32.16,30.86,1
NPRFIN.BO,11/6/2024,33.53,10.00,0.00,15.00,10.00,35.44,32.25,29.07,1
NORBTEAEXP.NS,11/6/2024,17.79,6.00,0.00,33.00,6.00,19.36,18.67,17.98,1
NRBBEARING.NS,11/6/2024,275.70,7.00,0.00,43.00,7.00,277.04,271.41,265.77,1
NTCIND.BO,11/6/2024,224.20,5.00,0.00,16.00,5.00,226.58,223.10,219.62,1
NURECA.NS,11/6/2024,297.05,8.00,0.00,20.00,8.00,0.00,0.00,0.00,1
OAL.NS,11/6/2024,620.55,22.00,0.00,55.00,22.00,648.16,614.41,580.65,1
NSIL.NS,11/6/2024,6387.65,5.00,0.00,12.00,5.00,6881.42,6724.82,6568.22,1
OCCL.NS,11/6/2024,272.10,8.00,0.00,17.00,8.00,283.74,276.72,269.71,1
OCTAVE.BO,11/6/2024,4.37,8.00,0.00,33.00,8.00,4.47,4.38,4.29,1
OBEROIRLTY.NS,11/6/2024,2022.45,13.00,0.00,15.00,13.00,2029.18,1982.71,1936.23,1
OLYMPTX.BO,11/6/2024,53.31,6.00,0.00,48.00,6.00,55.17,53.98,52.80,1
OFSS.NS,11/6/2024,11561.00,8.00,0.00,16.00,8.00,11537.68,11140.49,10743.30,1
OILCOUNTUB.NS,11/6/2024,54.27,6.00,0.00,25.00,6.00,55.08,53.79,52.49,1
OMINFRAL.NS,11/6/2024,166.99,10.00,0.00,19.00,10.00,169.23,165.00,160.77,1
OMNIAX.BO,11/6/2024,4.00,9.00,0.00,11.00,9.00,4.05,3.90,3.74,1
OMKARCHEM.NS,11/5/2024,10.68,7.00,0.00,16.00,7.00,10.96,10.40,9.85,1
OMAXE.NS,11/6/2024,119.01,8.00,0.00,18.00,8.00,120.64,119.02,117.40,1
ONEPOINT.NS,11/6/2024,67.14,8.00,0.00,40.00,8.00,67.83,65.90,63.98,1
OMAXAUTO.NS,11/6/2024,121.97,9.00,0.00,14.00,9.00,127.38,123.81,120.24,1
OPTIEMUS.NS,11/6/2024,693.30,8.00,0.00,15.00,8.00,736.81,698.54,660.27,1
ONMOBILE.NS,11/6/2024,83.30,8.00,0.00,18.00,8.00,83.28,81.77,80.26,1
OONE.BO,11/6/2024,11.14,6.00,0.00,17.00,6.00,11.20,11.09,10.98,1
OPTIFIN.BO,11/5/2024,124.75,4.00,0.00,15.00,4.00,137.49,137.13,136.78,1
ORICONENT.NS,11/6/2024,35.30,8.00,0.00,15.00,8.00,0.00,0.00,0.00,1
ORIENTCER.NS,11/6/2024,48.08,6.00,0.00,35.00,6.00,48.88,47.75,46.62,1
ORIBEVER.BO,11/6/2024,299.55,7.00,0.00,9.00,7.00,333.79,324.37,314.95,1
ORIENTELEC.NS,11/6/2024,239.26,8.00,0.00,61.00,8.00,376.13,359.42,342.70,1
ORCHPHARMA.NS,11/6/2024,1450.45,11.00,0.00,18.00,11.00,1596.23,1516.21,1436.19,1
ORIENTBELL.NS,11/6/2024,349.15,8.00,0.00,70.00,8.00,354.45,343.17,331.88,1
ORIENTTR.BO,11/6/2024,15.29,7.00,0.00,12.00,7.00,18.30,17.88,17.46,1
ORTINLAB.NS,11/1/2024,19.63,8.00,0.00,14.00,8.00,19.82,19.37,18.92,1
OSWALSEEDS.NS,11/6/2024,23.59,8.00,0.00,35.00,8.00,24.47,23.86,23.25,1
OSWALAGRO.NS,11/6/2024,74.07,7.00,0.00,27.00,7.00,76.49,75.00,73.50,1
OSIAJEE.BO,11/6/2024,51.04,35.00,0.00,39.00,35.00,53.32,51.31,49.30,1
ORIENTLTD.NS,11/6/2024,119.96,7.00,0.00,17.00,7.00,120.04,112.81,105.58,1
ORIENTHOT.NS,11/6/2024,180.91,10.00,0.00,17.00,10.00,200.63,191.72,182.81,1
OTCO.BO,11/6/2024,7.80,3.00,0.00,5.00,3.00,9.45,9.45,9.45,1
OSWAYRN.BO,11/6/2024,79.62,71.00,0.00,85.00,71.00,78.89,73.77,68.65,1
PACIFICI.BO,11/6/2024,356.55,8.00,0.00,32.00,8.00,367.37,358.93,350.49,1
PADMAIND.BO,11/6/2024,5.82,5.00,0.00,13.00,5.00,6.00,5.91,5.81,1
PADMALAYAT.BO,11/6/2024,10.03,49.00,0.00,61.00,49.00,10.98,9.82,8.67,1
PAEL.BO,11/5/2024,5.12,7.00,0.00,26.00,7.00,5.21,5.10,4.98,1
PADAMCO.BO,11/6/2024,182.65,56.00,0.00,60.00,56.00,182.32,173.46,164.60,1
PAISALO.NS,11/6/2024,46.58,8.00,0.00,56.00,8.00,49.91,48.48,47.04,1
PANCARBON.BO,11/6/2024,629.70,8.00,0.00,32.00,8.00,649.40,632.33,615.25,1
PANCHMAHQ.BO,11/6/2024,288.60,11.00,0.00,18.00,11.00,292.27,277.09,261.91,1
PALREDTEC.NS,11/6/2024,101.47,8.00,0.00,22.00,8.00,0.00,0.00,0.00,1
PANAENERG.BO,11/6/2024,505.20,11.00,0.00,16.00,11.00,502.67,496.35,490.03,1
PANCHSHEEL.BO,11/6/2024,236.70,6.00,0.00,16.00,6.00,236.87,229.18,221.50,1
PANACEABIO.NS,11/6/2024,393.20,8.00,0.00,14.00,8.00,399.67,386.30,372.92,1
PANSARI.NS,11/6/2024,173.79,22.00,0.00,30.00,22.00,170.67,152.88,135.10,1
PANKAJPIYUS.BO,11/4/2024,285.00,4.00,0.00,20.00,4.00,321.62,311.80,301.99,1
PANKAJPO.BO,11/6/2024,11.49,5.00,0.00,9.00,5.00,12.22,11.88,11.53,1
