Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
QUESS.NS,11/27/2024,689.15,7.00,0.00,16.00,7.00,690.22,667.18,644.14,1
QUANTBUILD.BO,11/27/2024,6.87,17.00,0.00,25.00,17.00,6.96,6.55,6.13,1
RACE.BO,11/27/2024,366.30,3.00,0.00,16.00,3.00,379.03,372.02,365.01,1
QUASAR.BO,11/27/2024,3.41,20.00,0.00,24.00,20.00,3.46,3.34,3.22,1
QUICKHEAL.NS,11/27/2024,622.25,4.00,0.00,13.00,4.00,626.09,612.92,599.75,1
RAILTEL.NS,11/27/2024,409.35,3.00,0.00,16.00,3.00,427.22,410.45,393.68,1
RADIXIND.BO,11/27/2024,165.00,18.00,0.00,24.00,18.00,183.11,177.37,171.64,1
RAFL.BO,11/26/2024,111.75,27.00,0.00,66.00,27.00,130.12,124.25,118.38,1
RAGHUNAT.BO,11/27/2024,14.21,21.00,0.00,28.00,21.00,15.05,14.40,13.76,1
RAGHUSYN.BO,11/27/2024,133.90,21.00,0.00,59.00,21.00,137.28,133.36,129.43,1
RADAAN.NS,11/27/2024,4.90,14.00,0.00,19.00,14.00,4.91,4.87,4.84,1
RADICO.NS,11/27/2024,2390.00,6.00,0.00,13.00,6.00,2408.96,2388.14,2367.32,1
RAINBOWF.BO,11/27/2024,22.95,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
RAJPACK.BO,11/27/2024,28.80,8.00,0.00,17.00,8.00,0.00,0.00,0.00,1
RAJPALAYAM.BO,11/27/2024,990.00,19.00,0.00,24.00,19.00,1184.58,1150.67,1116.76,1
RAJSPTR.BO,11/26/2024,3.76,45.00,0.00,74.00,45.00,3.93,3.81,3.70,1
RAJTUBE.BO,11/27/2024,37.98,8.00,0.00,15.00,8.00,39.05,38.15,37.25,1
RAJTV.NS,11/27/2024,65.20,16.00,0.00,48.00,16.00,67.61,65.70,63.79,1
RAJSREESUG.NS,11/27/2024,62.49,7.00,0.00,16.00,7.00,63.32,61.86,60.40,1
RAMAPETRO.BO,11/26/2024,9.48,74.00,0.00,98.00,74.00,9.79,9.55,9.31,1
RALLIS.NS,11/27/2024,328.20,6.00,0.00,16.00,6.00,337.33,330.06,322.79,1
RAMAVISION.BO,11/27/2024,145.50,3.00,0.00,9.00,3.00,151.45,145.34,139.23,1
RANDER.BO,11/25/2024,11.99,7.00,0.00,,7.00,,,,1
RAMINFO.BO,11/27/2024,101.25,3.00,0.00,16.00,3.00,102.74,101.19,99.64,1
RAMKY.NS,11/27/2024,623.00,3.00,0.00,16.00,3.00,640.71,606.23,571.76,1
RAMCOCEM.NS,11/27/2024,975.75,24.00,0.00,37.00,24.00,980.32,946.55,912.78,1
RAMCOSYS.NS,11/27/2024,412.00,4.00,0.00,12.00,4.00,445.00,431.25,417.50,1
RANEENGINE.NS,11/27/2024,419.50,3.00,0.00,12.00,3.00,422.24,416.37,410.50,1
RASIELEC.BO,11/27/2024,32.51,3.00,0.00,13.00,3.00,0.00,0.00,0.00,1
RASRESOR.BO,11/27/2024,53.99,20.00,0.00,36.00,20.00,63.29,61.27,59.25,1
RBA.NS,11/27/2024,84.92,3.00,0.00,41.00,3.00,87.03,85.89,84.76,1
RCAN.BO,11/27/2024,603.00,4.00,0.00,15.00,4.00,614.81,598.27,581.73,1
RCCL.BO,11/27/2024,40.95,14.00,0.00,16.00,14.00,44.20,42.80,41.41,1
RCIIND.BO,11/26/2024,7.60,69.00,0.00,90.00,69.00,9.19,8.20,7.20,1
RCL.BO,11/27/2024,4.87,19.00,0.00,31.00,19.00,4.83,4.67,4.51,1
RDBRL.BO,11/27/2024,173.00,4.00,0.00,13.00,4.00,175.04,174.06,173.08,1
RAYMOND.NS,11/27/2024,1633.30,4.00,0.00,14.00,4.00,2064.35,2050.66,2036.97,1
RCF.NS,11/27/2024,165.30,4.00,0.00,12.00,4.00,169.75,165.76,161.78,1
REGENTRP.BO,11/27/2024,6.67,7.00,0.00,8.00,7.00,0.00,0.00,0.00,1
RECLTD.NS,11/27/2024,526.45,4.00,0.00,19.00,4.00,544.87,529.58,514.29,1
REDINGTON.NS,11/27/2024,197.80,8.00,0.00,12.00,8.00,201.15,197.14,193.13,1
RELCHEMQ.BO,11/27/2024,213.30,3.00,0.00,11.00,3.00,222.30,222.15,222.00,1
RELTD.BO,11/27/2024,132.30,6.00,0.00,12.00,6.00,133.13,129.26,125.40,1
RELIABVEN.BO,11/27/2024,22.31,6.00,0.00,16.00,6.00,23.25,22.96,22.67,1
RELICTEC.BO,11/27/2024,20.55,8.00,0.00,10.00,8.00,22.84,21.26,19.68,1
REMIEDEL.BO,11/27/2024,97.90,8.00,0.00,11.00,8.00,98.94,95.93,92.92,1
REPCOHOME.NS,11/27/2024,464.80,4.00,0.00,50.00,4.00,496.80,482.48,468.15,1
RELIANCE.NS,11/27/2024,1293.65,4.00,0.00,97.00,4.00,1336.08,1307.27,1278.46,1
RENUKA.NS,11/27/2024,43.02,4.00,0.00,13.00,4.00,44.07,43.10,42.13,1
RGRL.BO,11/27/2024,9.70,4.00,0.00,11.00,4.00,10.17,10.12,10.07,1
RELINFRA.NS,11/27/2024,276.45,4.00,0.00,13.00,4.00,279.83,276.62,273.41,1
RIBATEX.BO,11/27/2024,90.05,21.00,0.00,37.00,21.00,101.25,93.24,85.23,1
RICHAIND.BO,11/27/2024,1.92,4.00,0.00,14.00,4.00,2.09,2.09,2.08,1
RIDDHI.BO,11/27/2024,681.00,4.00,0.00,9.00,4.00,722.74,707.98,693.21,1
RITCO.BO,11/27/2024,401.45,7.00,0.00,11.00,7.00,423.00,414.68,406.36,1
RISHITECH.BO,11/27/2024,63.95,8.00,0.00,16.00,8.00,64.73,61.43,58.12,1
RITES.NS,11/27/2024,291.50,6.00,0.00,16.00,6.00,309.93,294.93,279.93,1
RITESHIN.BO,11/27/2024,31.97,3.00,0.00,9.00,3.00,32.87,32.33,31.80,1
RIIL.NS,11/27/2024,1182.75,4.00,0.00,12.00,4.00,1268.71,1200.76,1132.81,1
RKDL.NS,11/27/2024,27.00,11.00,0.00,16.00,11.00,27.32,26.76,26.20,1
RLF.BO,11/27/2024,10.30,18.00,0.00,23.00,18.00,0.00,0.00,0.00,1
RLFL.BO,11/27/2024,2.29,12.00,0.00,38.00,12.00,2.42,2.33,2.25,1
RNBDENIMS.BO,11/27/2024,82.00,30.00,0.00,35.00,30.00,84.35,81.93,79.52,1
RKFORGE.NS,11/27/2024,975.20,19.00,0.00,29.00,19.00,1005.97,973.22,940.46,1
RODIUM.BO,11/27/2024,111.89,9.00,0.00,11.00,9.00,112.60,106.70,100.80,1
ROSSARI.NS,11/27/2024,835.65,4.00,0.00,12.00,4.00,859.92,841.05,822.18,1
RMCL.NS,11/26/2024,200.00,239.00,0.00,250.00,239.00,208.90,201.45,193.99,1
ROML.NS,11/27/2024,52.62,6.00,0.00,16.00,6.00,52.75,51.65,50.54,1
RML.NS,11/27/2024,875.80,6.00,0.00,13.00,6.00,891.39,861.36,831.33,1
ROUTE.NS,11/27/2024,1473.15,6.00,0.00,50.00,6.00,1492.60,1459.17,1425.74,1
ROSSELLIND.NS,11/27/2024,80.65,3.00,0.00,15.00,3.00,81.06,80.64,80.21,1
RPEL.BO,11/27/2024,1659.60,6.00,0.00,9.00,6.00,1781.71,1730.55,1679.39,1
RPSGVENT.NS,11/27/2024,1111.00,8.00,0.00,13.00,8.00,1138.82,1106.66,1074.50,1
RSCINT.BO,11/18/2024,15.84,3.00,0.00,740.00,3.00,27.30,18.19,9.08,1
RPPINFRA.NS,11/27/2024,196.00,4.00,0.00,6.00,4.00,211.36,197.74,184.12,1
RPOWER.NS,11/27/2024,38.12,4.00,0.00,12.00,4.00,38.52,37.46,36.39,1
RTNPOWER.NS,11/27/2024,13.25,3.00,0.00,16.00,3.00,13.48,13.28,13.08,1
RSWM.NS,11/27/2024,180.50,3.00,0.00,12.00,3.00,180.58,179.89,179.20,1
RUBFILA.BO,11/27/2024,84.70,3.00,0.00,13.00,3.00,87.57,82.39,77.21,1
RUDRA.BO,11/27/2024,43.70,7.00,0.00,11.00,7.00,53.36,51.20,49.03,1
RVNL.NS,11/27/2024,439.10,6.00,0.00,12.00,6.00,456.76,438.44,420.12,1
S&SPOWER.NS,11/27/2024,464.70,7.00,0.00,32.00,7.00,831.19,598.71,366.24,1
RUPA.NS,11/27/2024,256.90,6.00,0.00,11.00,6.00,261.32,254.51,247.70,1
RUSHIL.NS,11/27/2024,34.02,4.00,0.00,13.00,4.00,35.29,34.42,33.55,1
SABEVENTS.NS,11/27/2024,16.72,6.00,0.00,12.00,6.00,16.98,16.39,15.80,1
SAB.BO,11/27/2024,187.45,4.00,0.00,9.00,4.00,0.00,0.00,0.00,1
SADBHIN.NS,11/27/2024,6.58,3.00,0.00,16.00,3.00,6.65,6.57,6.48,1
SAFARI.NS,11/27/2024,2501.50,19.00,0.00,32.00,19.00,2607.36,2517.27,2427.19,1
SADHNANIQ.BO,11/27/2024,48.32,4.00,0.00,11.00,4.00,48.54,47.52,46.49,1
SADBHAV.NS,11/27/2024,29.59,4.00,0.00,12.00,4.00,30.12,29.32,28.52,1
SAINIK.BO,11/27/2024,42.50,6.00,0.00,12.00,6.00,43.28,42.22,41.17,1
SAINTGOBAIN.BO,11/27/2024,132.00,8.00,0.00,12.00,8.00,135.71,132.34,128.97,1
SALGUTI.BO,11/26/2024,38.19,26.00,0.00,83.00,26.00,67.94,67.94,67.94,1
SALORAINTL.BO,11/27/2024,70.02,4.00,0.00,9.00,4.00,71.22,69.62,68.02,1
SALZERELEC.NS,11/27/2024,1070.80,8.00,0.00,16.00,8.00,1081.47,1051.84,1022.22,1
SAKUMA.NS,11/27/2024,4.13,4.00,0.00,13.00,4.00,4.17,4.13,4.09,1
SAKSOFT.NS,11/27/2024,224.90,4.00,0.00,16.00,4.00,227.74,223.75,219.77,1
SAKHTISUG.NS,11/27/2024,32.85,4.00,0.00,16.00,4.00,33.40,33.03,32.66,1
SAMPRE.BO,11/27/2024,83.00,3.00,0.00,11.00,3.00,84.31,83.75,83.19,1
SAMTEX.BO,11/27/2024,3.00,25.00,0.00,31.00,25.00,0.00,0.00,0.00,1
SANBLUE.BO,11/27/2024,48.99,15.00,0.00,46.00,15.00,50.58,49.15,47.72,1
SANDUMA.BO,11/27/2024,502.00,8.00,0.00,12.00,8.00,507.33,474.41,441.49,1
SANDUPHQ.BO,11/27/2024,57.80,19.00,0.00,22.00,19.00,0.00,0.00,0.00,1
SANINFRA.BO,11/27/2024,12.48,3.00,0.00,12.00,3.00,12.58,12.48,12.38,1
SANPA.BO,11/27/2024,281.20,10.00,0.00,16.00,10.00,285.53,274.11,262.69,1
SANGHIIND.NS,11/27/2024,81.80,4.00,0.00,13.00,4.00,0.00,0.00,0.00,1
SANTETX.BO,11/27/2024,163.00,3.00,0.00,10.00,3.00,167.39,165.31,163.23,1
SANGHVIMOV.NS,11/27/2024,315.00,4.00,0.00,13.00,4.00,0.00,0.00,0.00,1
SAPL.BO,11/27/2024,1924.80,13.00,0.00,23.00,13.00,1984.99,1953.18,1921.36,1
SAPPL.BO,11/26/2024,207.00,20.00,0.00,32.00,20.00,234.46,226.17,217.88,1
SARDAEN.NS,11/27/2024,433.30,4.00,0.00,11.00,4.00,455.69,442.58,429.46,1
SARVESHWAR.NS,11/27/2024,9.46,4.00,0.00,16.00,4.00,9.59,9.33,9.06,1
SATIN.NS,11/27/2024,157.30,4.00,0.00,12.00,4.00,158.69,157.22,155.76,1
SARLAPOLY.NS,11/27/2024,103.89,7.00,0.00,16.00,7.00,102.32,96.35,90.37,1
SARTHAKIND.BO,11/27/2024,29.13,21.00,0.00,42.00,21.00,28.70,27.20,25.69,1
SASTASUNDR.NS,11/27/2024,302.10,4.00,0.00,13.00,4.00,325.85,313.55,301.25,1
SAUMYA.BO,11/27/2024,294.75,15.00,0.00,23.00,15.00,297.91,276.51,255.11,1
SAREGAMA.NS,11/27/2024,495.00,4.00,0.00,16.00,4.00,504.86,495.79,486.72,1
SASKEN.NS,11/27/2024,2155.30,21.00,0.00,29.00,21.00,2314.81,2203.46,2092.10,1
SAWABUSI.BO,11/27/2024,0.62,21.00,0.00,40.00,21.00,0.78,0.76,0.74,1
SBECSYS.BO,11/27/2024,43.78,15.00,0.00,19.00,15.00,49.73,48.28,46.83,1
SBFL.BO,11/27/2024,24.59,8.00,0.00,11.00,8.00,25.37,24.61,23.84,1
SBRANDS.BO,11/26/2024,16.52,9.00,0.00,13.00,9.00,16.77,15.93,15.08,1
SCAGRO.BO,11/27/2024,14.86,6.00,0.00,24.00,6.00,0.00,0.00,0.00,1
SCANSTL.BO,11/27/2024,48.60,6.00,0.00,14.00,6.00,49.08,47.39,45.70,1
SCHNEIDER.NS,11/27/2024,830.85,6.00,0.00,13.00,6.00,858.02,837.14,816.26,1
SCTL.BO,11/27/2024,1.10,3.00,0.00,13.00,3.00,1.13,1.09,1.06,1
SBIN.NS,11/27/2024,833.95,4.00,0.00,12.00,4.00,893.32,871.25,849.18,1
SCI.NS,11/27/2024,230.39,4.00,0.00,10.00,4.00,237.46,231.49,225.52,1
SECMARK.BO,11/27/2024,104.10,7.00,0.00,15.00,7.00,115.84,114.31,112.77,1
SDL.BO,11/27/2024,31.20,3.00,0.00,7.00,3.00,32.72,31.25,29.77,1
SEASONST.BO,11/27/2024,19.00,20.00,0.00,26.00,20.00,19.30,18.81,18.33,1
SEIL.BO,11/27/2024,181.10,7.00,0.00,15.00,7.00,187.37,182.93,178.50,1
SECURKLOUD.NS,11/27/2024,36.49,6.00,0.00,16.00,6.00,0.00,0.00,0.00,1
SEQUENT.NS,11/27/2024,198.50,6.00,0.00,12.00,6.00,215.66,211.23,206.80,1
SEAMECLTD.NS,11/27/2024,1243.70,3.00,0.00,16.00,3.00,1257.61,1243.14,1228.68,1
SFPIL.BO,11/27/2024,10.57,123.00,0.00,,123.00,,,,1
SETCO.NS,11/27/2024,10.37,8.00,0.00,11.00,8.00,0.00,0.00,0.00,1
SGIL.BO,11/27/2024,463.00,8.00,0.00,13.00,8.00,463.74,426.85,389.97,1
SESHAPAPER.NS,11/27/2024,301.35,4.00,0.00,50.00,4.00,304.55,302.72,300.89,1
SHAILY.BO,11/27/2024,1300.15,8.00,0.00,12.00,8.00,1265.48,1179.62,1093.75,1
SHAHFOOD.BO,11/26/2024,248.00,73.00,0.00,77.00,73.00,259.06,247.68,236.30,1
SHALBY.NS,11/27/2024,217.95,4.00,0.00,19.00,4.00,237.99,231.09,224.18,1
SHAKTIPUMP.NS,11/27/2024,862.95,8.00,0.00,12.00,8.00,898.93,868.10,837.26,1
SHANGAR.BO,11/27/2024,11.04,23.00,0.00,27.00,23.00,11.46,11.14,10.82,1
SHAHALLOYS.NS,11/27/2024,70.30,6.00,0.00,12.00,6.00,75.22,73.72,72.23,1
SHANTAI.BO,11/26/2024,58.04,36.00,0.00,45.00,36.00,62.18,59.77,57.36,1
SHANKARA.NS,11/27/2024,649.00,20.00,0.00,100.00,20.00,686.49,652.10,617.71,1
SHALPRO.BO,11/27/2024,0.64,4.00,0.00,11.00,4.00,0.65,0.64,0.63,1
SHALPAINTS.NS,11/27/2024,110.94,4.00,0.00,12.00,4.00,114.03,110.98,107.92,1
SHANTI.NS,11/27/2024,15.92,4.00,0.00,11.00,4.00,17.18,16.91,16.65,1
SHAREINDIA.NS,11/27/2024,290.10,4.00,0.00,27.00,4.00,297.48,292.24,287.00,1
SHARDACROP.NS,11/27/2024,804.10,8.00,0.00,11.00,8.00,858.11,836.13,814.15,1
SHARDAMOTR.NS,11/27/2024,2039.50,3.00,0.00,12.00,3.00,2088.45,2057.18,2025.90,1
SHETR.BO,11/27/2024,169.70,4.00,0.00,8.00,4.00,180.35,170.16,159.97,1
SHAWGELTIN.BO,11/27/2024,359.35,4.00,0.00,12.00,4.00,375.44,369.38,363.31,1
SHEMAROO.NS,11/27/2024,169.00,8.00,0.00,16.00,8.00,169.03,164.05,159.06,1
SHHARICH.BO,11/27/2024,110.48,4.00,0.00,8.00,4.00,111.72,109.92,108.12,1
SHILCTECH.BO,11/27/2024,8255.05,7.00,0.00,13.00,7.00,8725.01,8548.04,8371.08,1
SHILGRAVQ.BO,11/27/2024,186.00,4.00,0.00,12.00,4.00,189.94,187.86,185.78,1
SHGANEL.BO,11/27/2024,36.79,3.00,0.00,11.00,3.00,37.38,37.27,37.15,1
SHIVA.BO,11/27/2024,4.94,4.00,0.00,6.00,4.00,0.00,0.00,0.00,1
SHILPAMED.NS,11/27/2024,893.40,8.00,0.00,9.00,8.00,998.01,983.06,968.11,1
SHIVAAGRO.BO,11/27/2024,44.50,4.00,0.00,12.00,4.00,47.27,45.82,44.38,1
SHIVACEM.BO,11/27/2024,43.97,8.00,0.00,13.00,8.00,46.47,44.40,42.33,1
SHIVALIK.BO,11/27/2024,587.45,8.00,0.00,16.00,8.00,595.46,569.26,543.05,1
SHK.NS,11/27/2024,282.65,4.00,0.00,13.00,4.00,286.50,283.32,280.14,1
SHRADHA.NS,11/27/2024,197.58,3.00,0.00,9.00,3.00,198.24,197.54,196.84,1
SHREDIGCEM.NS,11/27/2024,86.95,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
SHIVAMAUTO.NS,11/27/2024,41.83,6.00,0.00,12.00,6.00,46.01,43.46,40.92,1
SHKARTP.BO,11/27/2024,10.69,7.00,0.00,12.00,7.00,0.00,0.00,0.00,1
SHREEPUSHK.NS,11/27/2024,299.50,7.00,0.00,9.00,7.00,301.57,291.37,281.16,1
SHREMETAL.BO,11/27/2024,44.27,3.00,0.00,14.00,3.00,44.79,44.22,43.65,1
SHREECEM.NS,11/27/2024,25448.55,6.00,0.00,38.00,6.00,26593.49,25972.42,25351.35,1
SHREERAMA.NS,11/27/2024,49.74,8.00,0.00,14.00,8.00,52.67,47.59,42.52,1
SHUKJEW.BO,11/27/2024,11.86,7.00,0.00,635.00,7.00,12.01,11.24,10.47,1
SHREYANIND.NS,11/27/2024,238.50,3.00,0.00,12.00,3.00,240.17,234.43,228.68,1
SHREYAS.NS,11/26/2024,381.25,7.00,0.00,11.00,7.00,0.00,0.00,0.00,1
SHUKRAPHAR.BO,11/27/2024,62.45,3.00,0.00,16.00,3.00,63.99,62.86,61.73,1
SHYAMMETL.BO,11/27/2024,844.60,8.00,0.00,13.00,8.00,852.22,836.25,820.28,1
SHVFL.BO,11/27/2024,32.13,3.00,0.00,5.00,3.00,0.00,0.00,0.00,1
SHYMINV.BO,11/27/2024,10.55,4.00,0.00,11.00,4.00,12.12,11.84,11.56,1
SIBARAUT.BO,11/27/2024,11.71,10.00,0.00,30.00,10.00,12.01,11.53,11.06,1
SIGMA.NS,11/27/2024,370.00,6.00,0.00,12.00,6.00,418.57,384.22,349.86,1
SIKA.BO,11/27/2024,2547.25,6.00,0.00,16.00,6.00,2580.11,2536.91,2493.71,1
SIELFNS.BO,11/27/2024,66.00,4.00,0.00,17.00,4.00,67.60,66.59,65.58,1
SILGO.NS,11/27/2024,42.02,6.00,0.00,16.00,6.00,42.08,39.80,37.52,1
SILLYMONKS.NS,11/27/2024,21.20,6.00,0.00,17.00,6.00,0.00,0.00,0.00,1
SIEMENS.NS,11/27/2024,7434.05,4.00,0.00,11.00,4.00,7689.34,7498.80,7308.26,1
SILVOAK.BO,11/27/2024,254.75,52.00,0.00,60.00,52.00,251.59,242.29,232.99,1
SILINV.NS,11/27/2024,694.95,7.00,0.00,9.00,7.00,0.00,0.00,0.00,1
SINCLAIR.BO,11/27/2024,106.87,4.00,0.00,12.00,4.00,109.10,102.10,95.10,1
SINDHUTRAD.BO,11/27/2024,22.93,19.00,0.00,32.00,19.00,23.72,22.94,22.17,1
SIMPLXPAP.BO,11/26/2024,2700.00,9.00,0.00,41.00,9.00,3167.01,3085.81,3004.61,1
SIMPLEXINF.NS,11/27/2024,255.45,3.00,0.00,16.00,3.00,257.25,253.84,250.42,1
SIPL.BO,11/27/2024,18.21,7.00,0.00,20.00,7.00,19.00,18.49,17.98,1
SKCIL.BO,11/27/2024,200.20,6.00,0.00,16.00,6.00,202.74,198.44,194.14,1
SJVN.NS,11/27/2024,113.58,6.00,0.00,12.00,6.00,117.70,114.10,110.49,1
SKIPPER.NS,11/27/2024,562.40,8.00,0.00,12.00,8.00,569.01,554.35,539.70,1
SKPSEC.BO,11/27/2024,253.00,3.00,0.00,9.00,3.00,257.69,253.11,248.53,1
SIYSIL.NS,11/27/2024,785.05,8.00,0.00,10.00,8.00,805.87,756.06,706.26,1
SKRABUL.BO,11/27/2024,27.15,8.00,0.00,25.00,8.00,27.30,25.67,24.04,1
SKIL.NS,11/26/2024,5.46,31.00,0.00,74.00,31.00,5.79,5.61,5.42,1
SMCGLOBAL.NS,11/27/2024,149.66,7.00,0.00,12.00,7.00,153.30,150.07,146.83,1
SKFINDIA.NS,11/27/2024,4952.30,6.00,0.00,49.00,6.00,5073.11,4978.88,4884.66,1
SKMEGGPROD.NS,11/27/2024,229.40,3.00,0.00,28.00,3.00,234.17,227.59,221.00,1
SMLT.BO,11/27/2024,155.40,6.00,0.00,14.00,6.00,158.94,155.28,151.62,1
SMIFS.BO,11/27/2024,95.01,4.00,0.00,9.00,4.00,101.39,98.46,95.54,1
SMRUTHIORG.BO,11/27/2024,126.90,3.00,0.00,15.00,3.00,126.24,124.22,122.19,1
SMSLIFE.NS,11/27/2024,1160.25,3.00,0.00,28.00,3.00,1185.94,1157.96,1129.98,1
SNOWMAN.NS,11/27/2024,72.00,8.00,0.00,13.00,8.00,77.06,75.14,73.22,1
SOLARA.NS,11/27/2024,824.85,6.00,0.00,13.00,6.00,838.19,826.96,815.73,1
SMSPHARMA.NS,11/27/2024,253.60,3.00,0.00,13.00,3.00,281.21,274.20,267.19,1
SOBHA.NS,11/27/2024,1653.30,4.00,0.00,12.00,4.00,1707.71,1658.41,1609.11,1
SOUTHERNIN.BO,11/27/2024,24.75,21.00,0.00,47.00,21.00,27.12,25.39,23.67,1
SOMANYCERA.NS,11/27/2024,686.75,4.00,0.00,10.00,4.00,690.87,682.92,674.97,1
SONATSOFTW.NS,11/27/2024,627.25,4.00,0.00,12.00,4.00,641.21,618.58,595.95,1
SOUTHWEST.NS,11/27/2024,129.70,6.00,0.00,11.00,6.00,137.86,132.82,127.78,1
SOVERDIA.BO,11/27/2024,46.09,7.00,0.00,24.00,7.00,46.09,46.01,45.94,1
SPECMKT.BO,11/26/2024,3.84,247.00,0.00,,247.00,,,,1
SPECFOOD.BO,11/27/2024,26.76,6.00,0.00,10.00,6.00,27.34,27.02,26.71,1
SPENCERS.NS,11/27/2024,86.41,3.00,0.00,12.00,3.00,88.76,86.95,85.14,1
SPENTA.BO,11/27/2024,173.65,12.00,0.00,14.00,12.00,175.56,165.16,154.75,1
SPARC.NS,11/27/2024,208.78,4.00,0.00,18.00,4.00,217.52,212.21,206.91,1
SPICEJET.BO,11/27/2024,61.12,8.00,0.00,13.00,8.00,61.33,59.30,57.27,1
SPORTKING.BO,11/27/2024,97.85,4.00,0.00,13.00,4.00,97.85,97.39,96.93,1
SPIC.NS,11/27/2024,75.28,4.00,0.00,12.00,4.00,76.27,75.33,74.38,1
SPSL.BO,11/27/2024,15.42,4.00,0.00,8.00,4.00,16.15,15.67,15.19,1
SPLIL.NS,11/27/2024,59.39,3.00,0.00,7.00,3.00,60.35,58.35,56.36,1
SPTL.NS,11/26/2024,1.06,119.00,0.00,154.00,119.00,1.15,1.07,1.00,1
SPSINT.BO,11/26/2024,39.14,74.00,0.00,79.00,74.00,39.66,38.54,37.41,1
SRAMSET.BO,11/27/2024,534.80,24.00,0.00,67.00,24.00,516.27,472.10,427.93,1
SPENTEX.NS,11/26/2024,280.00,225.00,0.00,231.00,225.00,299.08,283.24,267.40,1
SRINACHA.BO,11/27/2024,37.00,5.00,0.00,,5.00,,,,1
SRMENERGY.BO,11/27/2024,15.50,3.00,0.00,16.00,3.00,16.21,16.12,16.02,1
SRF.NS,11/27/2024,2299.00,3.00,0.00,12.00,3.00,2313.99,2292.86,2271.74,1
SSWRL.BO,11/27/2024,41.85,6.00,0.00,13.00,6.00,0.00,0.00,0.00,1
STARCOM.BO,11/27/2024,126.75,6.00,0.00,29.00,6.00,127.23,122.72,118.20,1
STARLOG.BO,11/27/2024,52.49,5.00,0.00,10.00,5.00,57.44,56.67,55.91,1
STARLITE.BO,11/7/2024,3.64,62.00,0.00,77.00,62.00,4.05,3.78,3.52,1
STARTECK.BO,11/27/2024,271.75,20.00,0.00,25.00,20.00,0.00,0.00,0.00,1
STCORP.BO,11/27/2024,10.45,3.00,0.00,28.00,3.00,10.70,10.44,10.18,1
STARPAPER.NS,11/27/2024,207.95,7.00,0.00,97.00,7.00,215.18,213.00,210.83,1
STEELCITY.NS,11/27/2024,110.36,7.00,0.00,10.00,7.00,117.64,114.10,110.56,1
STEELCAS.BO,11/27/2024,803.15,4.00,0.00,15.00,4.00,818.51,798.85,779.19,1
STEELXIND.NS,11/27/2024,10.77,7.00,0.00,16.00,7.00,10.87,10.65,10.43,1
STCINDIA.NS,11/27/2024,158.30,4.00,0.00,9.00,4.00,158.20,156.88,155.56,1
STELLAR.BO,11/27/2024,6.50,9.00,0.00,11.00,9.00,7.21,6.93,6.66,1
STOVEKRAFT.NS,11/27/2024,780.50,6.00,0.00,12.00,6.00,812.23,787.85,763.47,1
STOVACQ.BO,11/27/2024,2977.00,4.00,0.00,29.00,4.00,3046.60,2993.99,2941.38,1
STRLGUA.BO,11/26/2024,29.22,16.00,0.00,35.00,16.00,31.73,29.86,27.99,1
STERTOOLS.NS,11/27/2024,659.00,8.00,0.00,12.00,8.00,687.07,666.76,646.46,1
STURDY.BO,11/26/2024,0.40,16.00,0.00,65.00,16.00,0.42,0.41,0.41,1
STYLAMIND.BO,11/27/2024,2527.75,8.00,0.00,13.00,8.00,2625.40,2540.45,2455.50,1
SUDTIND-B.BO,11/27/2024,25.10,7.00,0.00,17.00,7.00,25.68,24.74,23.79,1
SUGALDAM.BO,11/27/2024,72.90,19.00,0.00,35.00,19.00,80.10,75.01,69.91,1
SUBSM.BO,11/26/2024,27.00,112.00,0.00,128.00,112.00,27.16,26.01,24.86,1
SUBEXLTD.NS,11/27/2024,24.56,6.00,0.00,11.00,6.00,24.71,24.16,23.60,1
SUDARSCHEM.NS,11/27/2024,988.45,4.00,0.00,16.00,4.00,1075.15,1069.47,1063.78,1
SUKHJITS.BO,11/27/2024,262.50,6.00,0.00,11.00,6.00,277.13,271.03,264.93,1
SULABEN.BO,11/27/2024,5.30,6.00,0.00,16.00,6.00,5.31,5.21,5.10,1
SUMICHEM.NS,11/27/2024,541.30,4.00,0.00,12.00,4.00,585.99,566.90,547.81,1
SUMIT.NS,11/27/2024,134.72,6.00,0.00,12.00,6.00,136.33,134.00,131.66,1
SUMEDHA.BO,11/27/2024,92.38,8.00,0.00,16.00,8.00,106.15,97.75,89.35,1
SUMERUIND.BO,11/27/2024,2.56,6.00,0.00,27.00,6.00,2.59,2.48,2.38,1
SUMEETINDS.NS,11/26/2024,97.80,50.00,0.00,63.00,50.00,117.87,105.58,93.29,1
SUNDARAM.NS,11/27/2024,2.62,4.00,0.00,12.00,4.00,2.71,2.67,2.64,1
SUNRAJDI.BO,11/26/2024,15.05,41.00,0.00,62.00,41.00,20.43,18.55,16.67,1
SUPER.BO,11/27/2024,1389.95,7.00,0.00,16.00,7.00,1395.67,1360.14,1324.61,1
SUNTECK.NS,11/27/2024,511.90,7.00,0.00,12.00,7.00,541.45,528.52,515.58,1
SUNTV.NS,11/27/2024,752.00,8.00,0.00,38.00,8.00,773.10,758.76,744.41,1
