Ticker,Date/Time,Close,UpBars,DnBars,Downtrend Length,Uptrend Length,LR_UC,LR_MC,LR_LC,Buy
360ONE.NS,12/5/2024,1119.35,14.00,0.00,22.00,14.00,1198.64,1174.42,1150.20,1
3RDROCK.NS,12/4/2024,64.60,322.00,0.00,,322.00,,,,1
21STCENMGM.NS,12/5/2024,99.30,3.00,0.00,18.00,3.00,101.11,99.28,97.46,1
5PAISA.NS,12/5/2024,506.00,9.00,0.00,22.00,9.00,512.39,503.37,494.35,1
20MICRONS.NS,12/5/2024,257.16,10.00,0.00,31.00,10.00,276.92,262.75,248.57,1
4THGEN.BO,12/4/2024,6.55,84.00,0.00,95.00,84.00,6.99,6.70,6.42,1
3IINFOLTD.NS,12/5/2024,28.86,9.00,0.00,18.00,9.00,30.31,29.30,28.29,1
63MOONS.NS,12/5/2024,766.60,13.00,0.00,15.00,13.00,777.41,724.74,672.07,1
^CNXENERGY,12/5/2024,37884.70,10.00,0.00,46.00,10.00,38904.21,38372.79,37841.37,1
^CNXIT,12/5/2024,44806.40,21.00,0.00,55.00,21.00,45413.50,44283.97,43154.45,1
^CNXMETAL,12/5/2024,9282.75,10.00,0.00,19.00,10.00,9358.12,9291.68,9225.24,1
^CNXPSUBANK,12/5/2024,7125.55,10.00,0.00,18.00,10.00,7337.47,7133.69,6929.91,1
^CNXREALTY,12/5/2024,1074.45,14.00,0.00,34.00,14.00,1106.52,1080.37,1054.22,1
AAATECH.NS,12/5/2024,114.53,14.00,0.00,18.00,14.00,121.25,117.94,114.63,1
^NSEBANK,12/5/2024,53603.55,13.00,0.00,47.00,13.00,54202.10,53373.06,52544.03,1
^NSEI,12/5/2024,24708.40,10.00,0.00,46.00,10.00,25034.38,24616.54,24198.70,1
AAKASH.NS,12/5/2024,10.75,12.00,0.00,22.00,12.00,0.00,0.00,0.00,1
AARTECH.BO,12/5/2024,79.22,13.00,0.00,54.00,13.00,93.48,89.30,85.12,1
AAIL.BO,12/5/2024,119.85,12.00,0.00,15.00,12.00,122.23,114.98,107.73,1
AARVI.NS,12/5/2024,142.14,9.00,0.00,19.00,9.00,148.05,145.45,142.85,1
AAYUSH.BO,12/5/2024,163.65,91.00,0.00,111.00,91.00,158.61,142.13,125.64,1
AARVEEDEN.NS,12/5/2024,83.28,26.00,0.00,38.00,26.00,85.02,82.90,80.79,1
ABCAPITAL.NS,12/5/2024,199.20,10.00,0.00,44.00,10.00,204.85,201.27,197.69,1
AARTIIND.NS,12/5/2024,449.00,10.00,0.00,22.00,10.00,504.36,499.53,494.70,1
ABANSENT.BO,12/5/2024,38.96,12.00,0.00,15.00,12.00,45.07,43.43,41.79,1
ABBOTINDIA.BO,12/5/2024,29023.75,10.00,0.00,21.00,10.00,29314.31,28707.59,28100.87,1
ABAN.NS,12/5/2024,64.53,14.00,0.00,49.00,14.00,67.13,65.67,64.20,1
ABFRL.NS,12/5/2024,307.45,10.00,0.00,35.00,10.00,345.43,339.25,333.06,1
ABB.NS,12/5/2024,7488.40,12.00,0.00,34.00,12.00,8076.42,7834.00,7591.57,1
ABCINDQ.BO,12/5/2024,118.90,12.00,0.00,18.00,12.00,126.78,122.72,118.66,1
ABVL.BO,12/3/2024,134.10,4.00,0.00,7.00,4.00,0.00,0.00,0.00,1
ABHICAP.BO,12/5/2024,151.95,6.00,0.00,8.00,6.00,0.00,0.00,0.00,1
ABMKNO.BO,12/5/2024,133.25,3.00,0.00,17.00,3.00,146.12,143.03,139.94,1
ABIRAFN.BO,12/5/2024,58.90,10.00,0.00,14.00,10.00,63.92,62.44,60.95,1
ACCURACY.NS,12/5/2024,10.80,11.00,0.00,19.00,11.00,11.00,10.61,10.22,1
ACCEL.BO,12/5/2024,24.25,7.00,0.00,18.00,7.00,24.38,23.57,22.77,1
ACEINTEG.NS,12/5/2024,33.29,10.00,0.00,17.00,10.00,36.76,34.47,32.17,1
ACEMEN.BO,12/5/2024,85.00,9.00,0.00,17.00,9.00,98.49,96.73,94.97,1
ACC.NS,12/5/2024,2267.35,10.00,0.00,19.00,10.00,2396.45,2341.11,2285.76,1
ACKNIT.BO,12/5/2024,294.85,9.00,0.00,20.00,9.00,341.49,331.05,320.61,1
ACCELYA.NS,12/5/2024,1537.25,9.00,0.00,38.00,9.00,1679.02,1657.36,1635.71,1
ACE.NS,12/5/2024,1425.15,10.00,0.00,17.00,10.00,1416.43,1395.79,1375.15,1
ACML.BO,12/5/2024,71.95,12.00,0.00,22.00,12.00,73.37,71.37,69.36,1
ACROW.BO,12/5/2024,887.70,26.00,0.00,31.00,26.00,920.47,847.79,775.10,1
ACL.NS,12/5/2024,87.09,11.00,0.00,21.00,11.00,87.88,86.24,84.59,1
ADCON.BO,12/5/2024,1.08,14.00,0.00,15.00,14.00,0.00,0.00,0.00,1
ADARSHPL.BO,12/5/2024,36.00,26.00,0.00,35.00,26.00,36.89,34.12,31.34,1
ADANIPORTS.NS,12/5/2024,1277.05,10.00,0.00,86.00,10.00,0.00,0.00,0.00,1
ADANIENT.NS,12/5/2024,2522.55,9.00,0.00,19.00,9.00,0.00,0.00,0.00,1
ADIEXRE.BO,12/5/2024,40.53,10.00,0.00,13.00,10.00,40.69,39.76,38.83,1
ADCINDIA.BO,12/5/2024,1867.70,16.00,0.00,21.00,16.00,1890.10,1828.82,1767.54,1
ADINATH.BO,12/5/2024,28.24,13.00,0.00,19.00,13.00,0.00,0.00,0.00,1
ADANIPOWER.NS,12/5/2024,537.45,7.00,0.00,49.00,7.00,774.66,733.29,691.93,1
ADFFOODS.NS,12/5/2024,328.10,14.00,0.00,18.00,14.00,362.42,355.61,348.80,1
ADITYASP.BO,12/5/2024,27.84,12.00,0.00,22.00,12.00,29.44,28.36,27.27,1
ADL.NS,12/5/2024,95.57,26.00,0.00,57.00,26.00,99.15,96.33,93.51,1
ADMANUM.BO,12/5/2024,92.97,7.00,0.00,21.00,7.00,101.27,100.29,99.30,1
ADORFO.BO,9/23/2024,141.15,10.00,0.00,49.00,10.00,152.33,149.00,145.67,1
ADVAIT.BO,12/5/2024,1631.80,3.00,0.00,18.00,3.00,1654.10,1627.91,1601.72,1
ADVPETR-B.BO,11/28/2024,269.20,6.00,0.00,,6.00,,,,1
ADVENZYMES.NS,12/5/2024,375.65,9.00,0.00,19.00,9.00,423.83,418.45,413.08,1
ADVIKCA.BO,12/5/2024,2.36,9.00,0.00,22.00,9.00,2.39,2.32,2.26,1
ADSL.NS,12/5/2024,268.15,10.00,0.00,19.00,10.00,285.53,279.02,272.51,1
ADORWELD.NS,12/5/2024,1211.75,10.00,0.00,22.00,10.00,1282.04,1268.68,1255.31,1
ADVANIHOTR.NS,12/5/2024,71.30,10.00,0.00,16.00,10.00,74.88,72.23,69.58,1
AGIIL.BO,12/5/2024,1737.30,29.00,0.00,52.00,29.00,1945.69,1792.63,1639.57,1
AFFLE.NS,12/5/2024,1772.85,14.00,0.00,18.00,14.00,1836.04,1753.12,1670.20,1
AGARIND.NS,12/5/2024,1254.15,12.00,0.00,18.00,12.00,1306.80,1256.90,1206.99,1
AEGISCHEM.NS,7/29/2024,884.15,4.00,0.00,13.00,4.00,920.53,898.43,876.33,1
AGRITECH.NS,12/5/2024,207.22,10.00,0.00,38.00,10.00,228.48,219.40,210.32,1
AGROPHOS.NS,12/5/2024,42.48,9.00,0.00,22.00,9.00,44.88,44.23,43.59,1
AHLADA.NS,12/5/2024,98.01,7.00,0.00,22.00,7.00,124.72,117.56,110.40,1
AHLEAST.NS,12/5/2024,169.03,13.00,0.00,22.00,13.00,186.09,179.99,173.90,1
AHLUCONT.NS,12/5/2024,1080.00,9.00,0.00,32.00,9.00,1116.64,1089.80,1062.97,1
AICHAMP.BO,12/5/2024,59.45,10.00,0.00,18.00,10.00,60.29,57.79,55.29,1
AIRAN.NS,12/5/2024,31.57,9.00,0.00,18.00,9.00,32.60,31.91,31.22,1
AIROLAM.NS,12/5/2024,124.75,14.00,0.00,40.00,14.00,129.32,125.78,122.24,1
AJANTSOY.BO,12/5/2024,45.44,3.00,0.00,8.00,3.00,45.46,45.43,45.40,1
AJEL.BO,12/5/2024,14.34,7.00,0.00,25.00,7.00,14.45,13.94,13.42,1
AJOONI.NS,12/5/2024,8.04,4.00,0.00,8.00,4.00,8.44,8.23,8.02,1
AJCON.BO,12/5/2024,60.30,12.00,0.00,13.00,12.00,57.66,53.85,50.04,1
AKASH.NS,12/5/2024,36.64,10.00,0.00,13.00,10.00,38.51,36.96,35.40,1
AKCAPIT.BO,12/5/2024,1284.55,27.00,0.00,34.00,27.00,1287.89,1215.14,1142.40,1
AKG.NS,12/5/2024,21.00,13.00,0.00,39.00,13.00,20.08,19.06,18.05,1
AJANTPHARM.NS,12/5/2024,2914.25,14.00,0.00,19.00,14.00,3153.13,3088.51,3023.88,1
AJMERA.NS,12/5/2024,1131.30,10.00,0.00,19.00,10.00,1190.57,1132.30,1074.03,1
ALEXANDER.BO,12/5/2024,16.16,9.00,0.00,18.00,9.00,16.95,16.49,16.03,1
AKSHARCHEM.NS,12/5/2024,312.45,9.00,0.00,19.00,9.00,317.85,314.78,311.70,1
ALBERTDAVD.NS,12/5/2024,1383.45,8.00,0.00,16.00,8.00,1426.24,1390.03,1353.82,1
ALANKIT.NS,12/5/2024,23.78,9.00,0.00,18.00,9.00,25.10,23.95,22.79,1
AKSPINTEX.BO,12/5/2024,550.00,47.00,0.00,64.00,47.00,546.00,524.35,502.69,1
ALFAICA.BO,12/5/2024,107.00,6.00,0.00,13.00,6.00,129.26,126.04,122.83,1
AKSHOPTFBR.NS,12/5/2024,10.22,7.00,0.00,16.00,7.00,10.82,10.46,10.10,1
ALFREDHE.BO,12/5/2024,2000.00,4.00,0.00,17.00,4.00,2206.40,2206.40,2206.40,1
ALFATRAN.BO,12/5/2024,135.25,3.00,0.00,16.00,3.00,137.04,135.97,134.91,1
ALEMBICLTD.NS,12/5/2024,138.06,10.00,0.00,16.00,10.00,139.83,138.73,137.63,1
ALICON.NS,12/5/2024,1145.05,4.00,0.00,19.00,4.00,1183.34,1150.60,1117.86,1
ALKYLAMINE.NS,12/5/2024,2037.20,9.00,0.00,20.00,9.00,2105.51,2064.56,2023.61,1
ALLCARGO.NS,12/5/2024,54.88,9.00,0.00,59.00,9.00,57.44,56.29,55.15,1
ALMONDZ.NS,12/5/2024,29.70,6.00,0.00,22.00,6.00,30.14,29.92,29.71,1
ALLSEC.NS,11/27/2024,1030.20,8.00,0.00,14.00,8.00,1038.52,1011.74,984.96,1
ALPINEHOU.BO,12/5/2024,121.90,11.00,0.00,18.00,11.00,136.87,130.84,124.82,1
ALUFLUOR.BO,12/5/2024,500.05,11.00,0.00,12.00,11.00,642.05,636.25,630.45,1
ALPHAGEO.NS,12/5/2024,373.80,11.00,0.00,34.00,11.00,381.66,377.24,372.82,1
AMAL.BO,12/5/2024,460.60,13.00,0.00,16.00,13.00,493.89,479.99,466.08,1
ALPA.NS,12/5/2024,118.70,13.00,0.00,22.00,13.00,121.52,117.25,112.98,1
AMALGAM.BO,12/5/2024,88.20,9.00,0.00,15.00,9.00,88.14,85.47,82.80,1
AMARJOTHI.BO,12/5/2024,206.10,12.00,0.00,18.00,12.00,215.00,207.49,199.97,1
AMBALALSA.BO,12/5/2024,57.99,10.00,0.00,18.00,10.00,64.85,64.43,64.00,1
ALOKINDS.NS,12/5/2024,22.94,10.00,0.00,22.00,10.00,23.42,22.83,22.24,1
AMBICAAGAR.BO,12/5/2024,31.67,6.00,0.00,14.00,6.00,32.89,32.25,31.62,1
AMITINT.BO,12/5/2024,4.72,3.00,0.00,8.00,3.00,4.82,4.69,4.56,1
AMBITION.BO,11/1/2024,2.96,54.00,0.00,86.00,54.00,3.17,3.03,2.88,1
AMNPLST.BO,12/5/2024,280.00,8.00,0.00,17.00,8.00,280.88,277.50,274.12,1
AMBIKCO.NS,12/5/2024,1562.30,9.00,0.00,19.00,9.00,1594.83,1567.27,1539.71,1
AMRAPLIN.BO,12/5/2024,18.18,6.00,0.00,9.00,6.00,18.70,18.09,17.48,1
AMDIND.NS,12/5/2024,63.66,10.00,0.00,19.00,10.00,65.37,63.07,60.77,1
AMBUJACEM.NS,12/5/2024,571.10,10.00,0.00,22.00,10.00,585.99,570.56,555.12,1
AMTL.BO,12/5/2024,39.08,10.00,0.00,17.00,10.00,38.99,38.54,38.09,1
ANDHRAPET.BO,12/5/2024,79.16,10.00,0.00,22.00,10.00,82.51,80.08,77.65,1
AMRUTANJAN.NS,12/5/2024,738.45,15.00,0.00,22.00,15.00,775.30,753.70,732.09,1
ANDREWYU.BO,12/5/2024,42.82,12.00,0.00,22.00,12.00,43.84,42.75,41.66,1
ANANTRAJ.NS,12/5/2024,729.95,12.00,0.00,19.00,12.00,746.55,719.18,691.81,1
ANDHRSUGAR.NS,12/5/2024,100.41,12.00,0.00,22.00,12.00,104.03,102.96,101.88,1
ANDHRAPAP.NS,12/5/2024,101.86,12.00,0.00,21.00,12.00,106.65,104.12,101.58,1
ANGELONE.NS,12/5/2024,3221.70,14.00,0.00,22.00,14.00,3206.39,3108.29,3010.19,1
ANG.BO,12/5/2024,46.79,11.00,0.00,58.00,11.00,48.24,46.83,45.42,1
ANERI.BO,12/4/2024,7.70,46.00,0.00,71.00,46.00,7.72,7.47,7.21,1
ANJANI.BO,12/5/2024,50.07,12.00,0.00,18.00,12.00,51.79,49.21,46.64,1
ANMOL.BO,12/5/2024,29.26,10.00,0.00,22.00,10.00,30.26,29.48,28.71,1
ANIKINDS.NS,12/5/2024,110.88,11.00,0.00,17.00,11.00,115.38,113.65,111.92,1
ANKIN.BO,12/5/2024,18.46,16.00,0.00,24.00,16.00,19.18,17.59,16.01,1
ANKITMETAL.NS,12/5/2024,3.47,10.00,0.00,19.00,10.00,0.00,0.00,0.00,1
ANUPAM.BO,12/4/2024,2.09,7.00,0.00,,7.00,,,,1
ANSALHSG.BO,12/5/2024,16.73,9.00,0.00,22.00,9.00,20.02,19.45,18.87,1
ANUP.NS,12/5/2024,3634.90,14.00,0.00,17.00,14.00,3817.41,3674.21,3531.00,1
ANURAS.NS,12/5/2024,738.75,27.00,0.00,73.00,27.00,755.97,736.55,717.13,1
ANUHPHR.BO,12/5/2024,216.80,12.00,0.00,16.00,12.00,221.59,217.51,213.43,1
APCL.NS,12/5/2024,176.01,9.00,0.00,42.00,9.00,177.40,170.63,163.87,1
APEX.NS,12/5/2024,258.91,7.00,0.00,9.00,7.00,262.91,254.56,246.21,1
APLAB.BO,12/5/2024,79.54,10.00,0.00,15.00,10.00,83.88,80.74,77.60,1
APIL.BO,12/5/2024,23.70,12.00,0.00,16.00,12.00,0.00,0.00,0.00,1
APOLLO.NS,12/5/2024,100.69,9.00,0.00,19.00,9.00,106.06,103.86,101.67,1
APMIN.BO,12/5/2024,48.79,9.00,0.00,87.00,9.00,49.40,48.59,47.78,1
APLAPOLLO.NS,12/5/2024,1568.35,9.00,0.00,19.00,9.00,1617.76,1582.47,1547.19,1
APARINDS.NS,12/5/2024,10051.85,14.00,0.00,22.00,14.00,10748.31,10536.74,10325.17,1
APLLTD.NS,12/5/2024,1085.55,12.00,0.00,19.00,12.00,1157.73,1127.46,1097.18,1
APOLLOPIPE.NS,12/5/2024,479.60,9.00,0.00,23.00,9.00,527.91,508.05,488.20,1
APOLLOHOSP.NS,12/5/2024,7274.75,10.00,0.00,17.00,10.00,7430.42,7190.55,6950.69,1
APOLSINHOT.NS,12/5/2024,1875.35,10.00,0.00,22.00,10.00,1956.23,1919.29,1882.35,1
ARAVALIS.BO,12/5/2024,5.03,3.00,0.00,6.00,3.00,5.23,5.11,4.99,1
ARENTERP.NS,12/5/2024,59.18,14.00,0.00,17.00,14.00,64.30,60.30,56.31,1
ARCHITORG.BO,12/5/2024,46.26,7.00,0.00,20.00,7.00,48.02,46.93,45.84,1
ARFIN.BO,12/5/2024,38.68,7.00,0.00,22.00,7.00,42.67,40.81,38.94,1
ARCHIDPLY.NS,12/5/2024,117.42,13.00,0.00,24.00,13.00,122.98,117.79,112.60,1
APOLLOTYRE.NS,12/5/2024,540.45,14.00,0.00,47.00,14.00,551.17,537.84,524.50,1
APTECHT.NS,12/5/2024,175.38,10.00,0.00,19.00,10.00,182.78,178.63,174.48,1
ARIHANT.BO,12/5/2024,845.15,10.00,0.00,17.00,10.00,886.49,828.09,769.70,1
ARCHIES.NS,12/5/2024,26.03,10.00,0.00,44.00,10.00,28.88,28.59,28.29,1
ARIHANTSUP.NS,12/5/2024,405.90,14.00,0.00,18.00,14.00,416.32,401.54,386.76,1
ARIES.NS,12/5/2024,362.05,12.00,0.00,16.00,12.00,399.33,373.32,347.30,1
ARMANFIN.NS,12/5/2024,1340.35,9.00,0.00,51.00,9.00,1393.56,1356.41,1319.26,1
ARNOLD.BO,12/5/2024,48.26,9.00,0.00,16.00,9.00,50.61,49.23,47.85,1
ARTEMISMED.NS,12/5/2024,336.50,27.00,0.00,35.00,27.00,354.52,334.09,313.66,1
ARTEFACT.BO,12/5/2024,74.92,3.00,0.00,44.00,3.00,81.31,79.50,77.70,1
ARTNIRMAN.NS,12/5/2024,72.24,20.00,0.00,22.00,20.00,67.38,62.10,56.81,1
ARSHIYA.NS,12/5/2024,4.05,6.00,0.00,13.00,6.00,4.23,4.09,3.96,1
ARSSINFRA.NS,12/5/2024,18.39,10.00,0.00,16.00,10.00,20.02,19.65,19.28,1
ARTSONEN.BO,12/5/2024,190.60,6.00,0.00,10.00,6.00,195.11,189.88,184.66,1
ARUNAHTEL.BO,12/5/2024,11.00,13.00,0.00,17.00,13.00,0.00,0.00,0.00,1
ARVEE.NS,12/5/2024,170.87,8.00,0.00,22.00,8.00,173.22,169.42,165.61,1
AROGRANITE.NS,12/5/2024,49.67,10.00,0.00,49.00,10.00,52.16,51.11,50.06,1
ARVSMART.NS,12/5/2024,970.65,12.00,0.00,22.00,12.00,1097.67,1062.75,1027.83,1
ARVIND.NS,12/5/2024,385.70,12.00,0.00,18.00,12.00,408.13,394.24,380.35,1
ASALCBR.NS,12/5/2024,1036.00,14.00,0.00,18.00,14.00,1071.26,1040.96,1010.66,1
ASAHISONG.NS,12/5/2024,422.00,13.00,0.00,19.00,13.00,431.51,412.23,392.94,1
ASHCAP.BO,12/5/2024,5.02,10.00,0.00,18.00,10.00,5.15,5.04,4.94,1
ASHAI.BO,12/5/2024,13.80,6.00,0.00,35.00,6.00,15.07,14.47,13.87,1
ASAHIINDIA.NS,12/5/2024,723.40,9.00,0.00,22.00,9.00,727.33,716.11,704.89,1
ASHIANA.NS,12/5/2024,329.50,13.00,0.00,18.00,13.00,328.77,321.69,314.62,1
ASAL.NS,12/5/2024,737.45,10.00,0.00,18.00,10.00,818.30,784.45,750.59,1
ASHIMASYN.NS,12/5/2024,37.51,9.00,0.00,17.00,9.00,40.05,38.89,37.73,1
ASHOKA.NS,12/5/2024,261.39,15.00,0.00,22.00,15.00,268.93,258.42,247.90,1
ASHAPURMIN.NS,12/5/2024,397.70,14.00,0.00,19.00,14.00,428.39,390.74,353.08,1
ASHSI.BO,12/5/2024,38.22,10.00,0.00,18.00,10.00,40.29,39.28,38.26,1
ASIIL.BO,12/5/2024,44.94,6.00,0.00,,6.00,,,,1
ASHRAM.BO,12/5/2024,5.67,6.00,0.00,11.00,6.00,6.04,5.63,5.22,1
ASIANENE.BO,12/5/2024,329.60,7.00,0.00,22.00,7.00,359.71,353.64,347.56,1
ASHOKLEY.NS,12/5/2024,232.59,21.00,0.00,69.00,21.00,247.77,239.02,230.28,1
ASPINWALL.NS,12/5/2024,283.70,13.00,0.00,22.00,13.00,296.49,288.90,281.30,1
ASIANHOTNR.NS,12/5/2024,224.49,12.00,0.00,24.00,12.00,237.00,220.05,203.09,1
ASTAR.BO,12/5/2024,840.00,3.00,0.00,8.00,3.00,868.74,849.21,829.69,1
ASIANTILES.NS,12/5/2024,71.40,12.00,0.00,18.00,12.00,74.12,72.44,70.76,1
ASTERDM.NS,12/5/2024,488.75,29.00,0.00,34.00,29.00,505.27,468.84,432.40,1
ASTRON.NS,12/5/2024,19.12,6.00,0.00,13.00,6.00,19.89,19.78,19.67,1
ATALREAL.NS,12/5/2024,12.17,6.00,0.00,15.00,6.00,15.18,14.96,14.74,1
ATAM.BO,12/5/2024,147.05,25.00,0.00,38.00,25.00,0.00,0.00,0.00,1
ASYL.BO,12/4/2024,5.87,17.00,0.00,66.00,17.00,6.59,6.38,6.18,1
ASTRAL.NS,12/5/2024,1825.20,12.00,0.00,48.00,12.00,1892.51,1857.88,1823.25,1
ASTRAZEN.NS,12/5/2024,6624.10,9.00,0.00,19.00,9.00,6894.70,6807.88,6721.05,1
ASTRAMICRO.NS,12/5/2024,794.65,12.00,0.00,19.00,12.00,835.24,818.50,801.76,1
ATISHAY.BO,12/5/2024,206.70,7.00,0.00,11.00,7.00,226.25,224.61,222.96,1
AUBANK.NS,12/5/2024,597.75,14.00,0.00,52.00,14.00,0.00,0.00,0.00,1
ATVPR.BO,12/5/2024,38.45,7.00,0.00,9.00,7.00,46.24,44.85,43.47,1
ATULAUTO.NS,12/5/2024,657.20,12.00,0.00,22.00,12.00,675.35,637.49,599.63,1
ATFL.NS,12/5/2024,980.65,8.00,0.00,16.00,8.00,1040.69,1012.18,983.67,1
AUROLAB.BO,12/5/2024,241.45,10.00,0.00,16.00,10.00,245.40,232.16,218.93,1
AUSTENG.BO,12/5/2024,199.80,11.00,0.00,17.00,11.00,219.74,215.97,212.20,1
AVADHSUGAR.NS,12/5/2024,611.05,10.00,0.00,22.00,10.00,664.93,645.84,626.75,1
AVANTEL.BO,12/5/2024,172.35,10.00,0.00,41.00,10.00,176.74,168.67,160.61,1
AUTOIND.NS,12/5/2024,114.08,10.00,0.00,18.00,10.00,119.50,117.72,115.94,1
AUTOAXLES.NS,12/5/2024,1826.30,14.00,0.00,65.00,14.00,1838.68,1806.12,1773.56,1
AUSOMENT.NS,12/5/2024,108.81,5.00,0.00,13.00,5.00,111.04,108.94,106.84,1
AVROIND.NS,12/5/2024,171.66,12.00,0.00,17.00,12.00,182.10,173.26,164.42,1
AVONMORE.BO,12/5/2024,18.02,10.00,0.00,17.00,10.00,20.61,18.82,17.03,1
AVIVA.BO,12/4/2024,27.79,71.00,0.00,387.00,71.00,28.69,27.92,27.16,1
AWHCL.NS,12/5/2024,671.95,9.00,0.00,19.00,9.00,697.11,680.20,663.28,1
AXELPOLY.BO,12/5/2024,53.00,7.00,0.00,10.00,7.00,0.00,0.00,0.00,1
AVTNPL.NS,12/5/2024,80.40,12.00,0.00,19.00,12.00,82.34,80.82,79.29,1
AYMSYNTEX.NS,12/5/2024,280.92,13.00,0.00,16.00,13.00,283.63,266.06,248.48,1
AXTEL.BO,12/5/2024,517.55,5.00,0.00,19.00,5.00,562.86,545.67,528.49,1
BABA.BO,12/5/2024,14.26,9.00,0.00,23.00,9.00,15.08,14.94,14.81,1
AXISCADES.NS,12/5/2024,506.10,7.00,0.00,13.00,7.00,523.47,505.34,487.21,1
BAJAJHCARE.BO,12/5/2024,381.05,14.00,0.00,17.00,14.00,435.72,426.17,416.63,1
BAGFILMS.NS,12/5/2024,10.43,10.00,0.00,22.00,10.00,11.04,10.61,10.17,1
BAJAJST.BO,12/5/2024,899.05,6.00,0.00,15.00,6.00,1000.72,910.17,819.62,1
BAJAJELEC.NS,12/5/2024,788.35,9.00,0.00,18.00,9.00,800.96,796.49,792.02,1
BALAXI.NS,12/5/2024,83.94,14.00,0.00,55.00,14.00,85.27,83.32,81.37,1
BALKRISHNA.NS,12/5/2024,25.67,7.00,0.00,20.00,7.00,26.52,25.88,25.23,1
BAJAJHLDNG.NS,12/5/2024,10742.95,27.00,0.00,37.00,27.00,0.00,0.00,0.00,1
BAJAJHIND.NS,12/5/2024,33.93,10.00,0.00,22.00,10.00,36.45,35.70,34.94,1
BALAJITELE.NS,12/5/2024,73.06,13.00,0.00,22.00,13.00,75.37,71.46,67.54,1
BALUFORGE.BO,12/5/2024,790.55,14.00,0.00,18.00,14.00,774.59,751.45,728.31,1
BALKRISIND.NS,12/5/2024,2839.10,14.00,0.00,38.00,14.00,2903.32,2838.64,2773.95,1
BAMBINO.BO,12/5/2024,378.35,13.00,0.00,38.00,13.00,396.26,384.81,373.35,1
BALLARPUR.BO,12/4/2024,269.70,361.00,0.00,369.00,361.00,276.74,270.29,263.84,1
BANARBEADS.NS,12/5/2024,151.13,12.00,0.00,17.00,12.00,162.83,154.56,146.29,1
BANDHANBNK.NS,12/5/2024,177.44,10.00,0.00,22.00,10.00,180.95,176.45,171.94,1
BALMLAWRIE.NS,12/5/2024,233.56,10.00,0.00,22.00,10.00,247.64,242.42,237.20,1
BANASFN.BO,12/5/2024,10.78,14.00,0.00,18.00,14.00,13.74,13.23,12.72,1
BALRAMCHIN.NS,12/5/2024,585.90,9.00,0.00,24.00,9.00,648.04,630.91,613.78,1
BANARISUG.NS,12/5/2024,3736.00,13.00,0.00,36.00,13.00,3741.36,3642.12,3542.88,1
BANKA.NS,12/5/2024,107.50,10.00,0.00,20.00,10.00,0.00,0.00,0.00,1
BANKBEES.BO,12/5/2024,548.78,10.00,0.00,48.00,10.00,555.68,546.43,537.17,1
BANG.NS,12/5/2024,87.95,14.00,0.00,22.00,14.00,85.22,71.10,56.98,1
BASANTGL.BO,12/5/2024,19.79,10.00,0.00,15.00,10.00,19.87,19.59,19.31,1
BANKBARODA.NS,12/5/2024,259.98,10.00,0.00,18.00,10.00,268.69,260.03,251.38,1
BANSWRAS.NS,12/5/2024,151.06,10.00,0.00,19.00,10.00,152.28,146.44,140.60,1
BAYERCROP.BO,12/5/2024,6099.85,4.00,0.00,20.00,4.00,6449.50,6344.48,6239.45,1
BANKINDIA.NS,12/5/2024,118.32,10.00,0.00,18.00,10.00,121.50,117.97,114.43,1
BASML.NS,12/5/2024,52.09,7.00,0.00,19.00,7.00,58.27,57.50,56.74,1
BBL.NS,12/5/2024,4053.85,14.00,0.00,18.00,14.00,4113.47,4014.37,3915.27,1
BATAINDIA.NS,12/5/2024,1439.75,10.00,0.00,32.00,10.00,1488.17,1461.95,1435.74,1
BBOX.NS,12/5/2024,679.30,25.00,0.00,31.00,25.00,699.37,661.63,623.89,1
BBTCL.NS,12/5/2024,218.39,16.00,0.00,36.00,16.00,222.31,217.45,212.59,1
BCLIND.NS,12/5/2024,56.29,12.00,0.00,18.00,12.00,0.00,0.00,0.00,1
BCCFUBA.BO,12/5/2024,80.12,7.00,0.00,22.00,7.00,88.90,86.39,83.87,1
BCLENTERPR.BO,12/5/2024,1.13,6.00,0.00,17.00,6.00,1.14,1.08,1.02,1
BCG.NS,12/4/2024,8.50,8.00,0.00,42.00,8.00,8.79,8.53,8.28,1
BCONCEPTS.NS,12/5/2024,551.95,9.00,0.00,62.00,9.00,587.20,572.79,558.38,1
BCP.BO,12/5/2024,4.39,9.00,0.00,22.00,9.00,4.52,4.40,4.28,1
BDL.NS,12/5/2024,1222.70,9.00,0.00,22.00,9.00,1315.01,1245.63,1176.25,1
BECTORFOOD.NS,12/5/2024,1889.20,14.00,0.00,22.00,14.00,1957.93,1914.50,1871.06,1
BEEKAY.BO,12/5/2024,649.00,10.00,0.00,18.00,10.00,680.25,663.37,646.49,1
BEARDSELL.NS,12/5/2024,42.27,4.00,0.00,22.00,4.00,46.54,44.94,43.34,1
BELLACASA.BO,12/5/2024,628.00,13.00,0.00,23.00,13.00,686.06,644.78,603.50,1
BEL.NS,12/5/2024,314.50,10.00,0.00,18.00,10.00,331.89,321.84,311.80,1
BESTAGRO.BO,12/5/2024,609.30,10.00,0.00,15.00,10.00,646.32,637.83,629.35,1
BEML.NS,12/5/2024,4290.70,10.00,0.00,18.00,10.00,4605.91,4438.98,4272.04,1
